Nr	Group	Position	Locus	LOD	# Iter.	mu_A	mu_H	mu_B	Variance	% Expl.	Additive	Dominance	GIC
34035	35	9737.979		0.51	1	 34455.0	-39553.7	 44652.8	 0.244451	  3.7	-5098.88	-79107.6	0.000
34036	35	9738.979		0.51	1	 88566.8	-93564.7	 98563.0	 0.244449	  3.7	-4998.11	-187130.	0.000
34037	35	9739.979		0.52	1	 2.94082e+06	-2.94573e+06	 2.95064e+06	 0.244324	  3.8	-4910.33	-5.89145e+06	0.000
34038	35	9740.979		0.52	1	 3.02320e+06	-3.02801e+06	 3.03283e+06	 0.244315	  3.8	-4812.75	-6.05603e+06	0.000
34039	35	9741.979		0.51	1	 1.40005e+06	-1.40476e+06	 1.40948e+06	 0.244385	  3.7	-4711.90	-2.80953e+06	0.000
34040	35	9742.979		0.51	1	-110121.	 105508.	-100894.	 0.244458	  3.7	-4613.16	 211015.	0.000
34041	35	9743.979		0.51	1	 110753.	-115275.	 119798.	 0.244447	  3.7	-4522.65	-230551.	0.000
34042	35	9744.979		0.51	1	-53093.1	 48660.8	-44228.2	 0.244455	  3.7	-4432.44	 97321.4	0.000
34043	35	9745.979		0.51	1	-152752.	 148408.	-144064.	 0.244461	  3.7	-4344.31	 296816.	0.000
34044	35	9746.979		0.51	1	 116039.	-120298.	 124557.	 0.244445	  3.7	-4259.39	-240596.	0.000
34045	35	9747.979		0.51	1	 99937.2	-104112.	 108287.	 0.244446	  3.7	-4174.92	-208224.	0.000
34046	35	9748.979		0.51	1	 100659.	-104751.	 108843.	 0.244446	  3.7	-4092.27	-209502.	0.000
34047	35	9749.979		0.52	1	 1.66130e+06	-1.66531e+06	 1.66933e+06	 0.244344	  3.8	-4018.71	-3.33063e+06	0.000
34048	35	9750.979		0.51	1	-123269.	 119339.	-115408.	 0.244461	  3.7	-3930.82	 238677.	0.000
34049	35	9751.979		0.51	1	-89445.4	 85592.4	-81739.1	 0.244459	  3.7	-3853.14	 171185.	0.000
34050	35	9752.979		0.51	1	 456736.	-460515.	 464295.	 0.244418	  3.7	-3779.54	-921030.	0.000
34051	35	9753.979		0.51	1	-169635.	 165933.	-162232.	 0.244465	  3.7	-3701.63	 331867.	0.000
34052	35	9754.979		0.51	1	-751369.	 747744.	-744119.	 0.244513	  3.7	-3625.16	 1.49549e+06	0.000
34053	35	9755.979		0.51	1	-89076.0	 85519.3	-81962.3	 0.244460	  3.7	-3556.84	 171038.	0.000
34054	35	9756.979		0.51	1	-191388.	 187902.	-184416.	 0.244469	  3.7	-3485.85	 375804.	0.000
34055	35	9757.979		0.51	1	 224064.	-227483.	 230902.	 0.244432	  3.7	-3419.08	-454965.	0.000
34056	35	9758.979		0.51	1	 241192.	-244543.	 247895.	 0.244429	  3.7	-3351.50	-489086.	0.000
34057	35	9759.979		0.51	1	-241836.	 238554.	-235271.	 0.244476	  3.7	-3282.43	 477107.	0.000
34058	35	9760.979		0.51	1	 204472.	-207692.	 210912.	 0.244431	  3.7	-3219.98	-415383.	0.000
34059	35	9761.979		0.51	1	 197718.	-200874.	 204031.	 0.244431	  3.7	-3156.20	-401749.	0.000
34060	35	9762.979		0.55	1	 7.33570e+06	-7.33883e+06	 7.34197e+06	 0.243702	  4.0	-3138.39	-1.46777e+07	0.000
34061	35	9763.979		0.51	1	 601422.	-604457.	 607492.	 0.244383	  3.7	-3035.06	-1.20891e+06	0.000
34062	35	9764.979		0.49	1	-2.55959e+06	 2.55663e+06	-2.55368e+06	 0.244770	  3.6	-2955.51	 5.11326e+06	0.000
34063	35	9765.979		0.49	1	-2.65789e+06	 2.65499e+06	-2.65210e+06	 0.244797	  3.6	-2895.82	 5.30999e+06	0.000
34064	35	9766.979		0.51	1	 179704.	-182560.	 185416.	 0.244429	  3.7	-2855.96	-365119.	0.000
34065	35	9767.979		0.51	1	 142833.	-145632.	 148431.	 0.244433	  3.7	-2799.19	-291264.	0.000
34066	35	9768.979		0.51	1	 212346.	-215090.	 217834.	 0.244422	  3.7	-2744.26	-430180.	0.000
34067	35	9769.979		0.51	1	-176952.	 174264.	-171577.	 0.244478	  3.7	-2687.32	 348529.	0.000
34068	35	9770.979		0.51	1	 313902.	-316539.	 319177.	 0.244404	  3.7	-2637.52	-633078.	0.000
34069	35	9771.979		0.51	1	-324032.	 321452.	-318871.	 0.244504	  3.7	-2580.77	 642904.	0.000
34070	35	9772.979		0.51	1	 369070.	-371604.	 374139.	 0.244391	  3.7	-2534.70	-743209.	0.000
34071	35	9773.979		0.53	1	 2.22123e+06	-2.22372e+06	 2.22622e+06	 0.244083	  3.9	-2498.39	-4.44745e+06	0.000
34072	35	9774.979		0.51	1	 278512.	-280947.	 283382.	 0.244402	  3.7	-2434.81	-561893.	0.000
34073	35	9775.979		0.51	1	 359026.	-361413.	 363801.	 0.244385	  3.7	-2387.34	-722826.	0.000
34074	35	9776.979		0.51	1	-368505.	 366171.	-363837.	 0.244524	  3.7	-2334.37	 732342.	0.000
34075	35	9777.979		0.50	1	-533561.	 531274.	-528987.	 0.244561	  3.7	-2286.76	 1.06255e+06	0.000
34076	35	9778.979		0.50	1	-523430.	 521189.	-518947.	 0.244564	  3.7	-2241.34	 1.04238e+06	0.000
34077	35	9779.979		0.52	1	 401572.	-403776.	 405981.	 0.244365	  3.8	-2204.54	-807553.	0.000
34078	35	9780.979		0.50	1	-500477.	 498324.	-496171.	 0.244568	  3.7	-2153.36	 996648.	0.000
34079	35	9781.979		0.36	1	-9.61133e+06	 9.60930e+06	-9.60727e+06	 0.247258	  2.6	-2031.67	 1.92186e+07	0.000
34080	35	9782.979		0.42	1	-5.77178e+06	 5.76976e+06	-5.76774e+06	 0.246084	  3.1	-2021.92	 1.15395e+07	0.000
34081	35	9783.979		0.51	1	-270785.	 268756.	-266726.	 0.244522	  3.7	-2029.51	 537512.	0.000
34082	35	9784.979		0.48	1	-2.17421e+06	 2.17224e+06	-2.17027e+06	 0.245069	  3.5	-1971.47	 4.34448e+06	0.000
34083	35	9785.979		0.51	1	 263610.	-265565.	 267520.	 0.244379	  3.8	-1954.78	-531130.	0.000
34084	35	9786.979		0.50	1	-771484.	 769578.	-767671.	 0.244681	  3.6	-1906.19	 1.53916e+06	0.000
34085	35	9787.979		0.52	1	 439550.	-441430.	 443310.	 0.244321	  3.8	-1880.09	-882859.	0.000
34086	35	9788.979		0.52	1	 351652.	-353494.	 355336.	 0.244342	  3.8	-1842.15	-706988.	0.000
34087	35	9789.979		0.52	1	 678979.	-680788.	 682597.	 0.244234	  3.8	-1809.18	-1.36158e+06	0.000
34088	35	9790.979		0.52	1	 270740.	-272509.	 274278.	 0.244360	  3.8	-1769.35	-545018.	0.000
34089	35	9791.979		0.52	1	 744984.	-746723.	 748463.	 0.244194	  3.8	-1739.54	-1.49345e+06	0.000
34090	35	9792.979		0.49	1	-795514.	 793826.	-792137.	 0.244754	  3.6	-1688.60	 1.58765e+06	0.000
34091	35	9793.979		0.49	1	-753993.	 752338.	-750682.	 0.244750	  3.6	-1655.25	 1.50468e+06	0.000
34092	35	9794.979		0.53	1	 935037.	-936678.	 938320.	 0.244092	  3.9	-1641.30	-1.87336e+06	0.000
34093	35	9795.979		0.48	1	-1.16725e+06	 1.16566e+06	-1.16408e+06	 0.244962	  3.5	-1584.92	 2.33133e+06	0.000
34094	35	9796.979		0.55	1	 1.85107e+06	-1.85266e+06	 1.85425e+06	 0.243713	  4.0	-1588.64	-3.70532e+06	0.000
34095	35	9797.979		0.03	1	-1.26575e+07	 1.26561e+07	-1.26548e+07	 0.253404	  0.2	-1382.90	 2.53123e+07	0.000
34096	35	9798.979		0.52	1	 380063.	-381573.	 383083.	 0.244276	  3.8	-1509.99	-763147.	0.000
34097	35	9799.979		0.50	1	-221270.	 219797.	-218324.	 0.244561	  3.7	-1472.74	 439594.	0.000
34098	35	9800.979		0.52	1	 381360.	-382811.	 384262.	 0.244262	  3.8	-1451.19	-765621.	0.000
34099	35	9801.979		0.46	1	-1.46020e+06	 1.45880e+06	-1.45740e+06	 0.245284	  3.4	-1398.67	 2.91761e+06	0.000
34100	35	9802.979		0.49	1	-593554.	 592173.	-590791.	 0.244790	  3.6	-1381.71	 1.18434e+06	0.000
34101	35	9803.979		0.49	1	-617420.	 616067.	-614713.	 0.244818	  3.6	-1353.68	 1.23213e+06	0.000
34102	35	9804.979		0.46	1	-1.39611e+06	 1.39480e+06	-1.39348e+06	 0.245354	  3.4	-1315.73	 2.78959e+06	0.000
34103	35	9805.979		0.55	1	 1.10661e+06	-1.10793e+06	 1.10926e+06	 0.243811	  4.0	-1324.32	-2.21587e+06	0.000
34104	35	9806.979		0.44	1	-1.69458e+06	 1.69332e+06	-1.69206e+06	 0.245667	  3.2	-1258.32	 3.38665e+06	0.000
34105	35	9807.979		0.46	1	-1.26377e+06	 1.26253e+06	-1.26129e+06	 0.245374	  3.4	-1238.79	 2.52506e+06	0.000
34106	35	9808.979		0.54	1	 829779.	-831023.	 832268.	 0.243904	  3.9	-1244.89	-1.66205e+06	0.000
34107	35	9809.979		0.57	1	 1.63054e+06	-1.63177e+06	 1.63300e+06	 0.243403	  4.1	-1233.05	-3.26354e+06	0.000
34108	35	9810.979		0.45	1	-1.25438e+06	 1.25322e+06	-1.25205e+06	 0.245494	  3.3	-1164.58	 2.50644e+06	0.000
34109	35	9811.979		0.44	1	-1.51575e+06	 1.51461e+06	-1.51348e+06	 0.245791	  3.2	-1136.52	 3.02923e+06	0.000
34110	35	9812.979		0.57	1	 1.06845e+07	-1.06858e+07	 1.06871e+07	 0.243334	  4.2	-1311.21	-2.13715e+07	0.000
34111	35	9813.979		0.54	1	 675837.	-676963.	 678090.	 0.243906	  3.9	-1126.38	-1.35393e+06	0.000
34112	35	9814.979		0.28	1	-3.65784e+06	 3.65681e+06	-3.65578e+06	 0.248764	  2.0	-1031.24	 7.31362e+06	0.000
34113	35	9815.979		0.00	1	-1.21323e+07	 1.21314e+07	-1.21305e+07	 0.268264	 -5.7	-862.123	 2.42628e+07	0.000
34114	35	9816.979		0.63	1	 7.02412e+06	-7.02530e+06	 7.02647e+06	 0.242238	  4.6	-1173.78	-1.40506e+07	0.000
34115	35	9817.979		0.38	1	-1.92372e+06	 1.92273e+06	-1.92174e+06	 0.246754	  2.8	-994.878	 3.84546e+06	0.000
34116	35	9818.979		0.38	1	-1.89232e+06	 1.89135e+06	-1.89037e+06	 0.246818	  2.8	-974.417	 3.78269e+06	0.000
34117	35	9819.979		0.63	1	 2.85180e+06	-2.85285e+06	 2.85389e+06	 0.242306	  4.6	-1042.32	-5.70569e+06	0.000
34118	35	9820.979		0.35	1	-2.09869e+06	 2.09776e+06	-2.09683e+06	 0.247388	  2.6	-929.457	 4.19553e+06	0.000
34119	35	9821.979		0.18	1	 1.21559e+07	-1.21571e+07	 1.21583e+07	 0.250515	  1.3	-1186.53	-2.43142e+07	0.000
34120	35	9822.979		0.62	1	 2.28399e+06	-2.28496e+06	 2.28594e+06	 0.242430	  4.5	-976.817	-4.56993e+06	0.000
34121	35	9823.979		0.62	1	 2.11924e+06	-2.12020e+06	 2.12115e+06	 0.242473	  4.5	-955.917	-4.24040e+06	0.000
34122	35	9824.979		0.00	1	-4.65837e+07	 4.65837e+07	-4.65838e+07	 0.686971	-170.6	 67.1364	 9.31675e+07	0.000
34123	35	9825.979		0.65	1	 3.14657e+06	-3.14751e+06	 3.14845e+06	 0.241982	  4.7	-943.498	-6.29502e+06	0.000
34124	35	9826.979		0.00	1	-1.04179e+07	 1.04172e+07	-1.04166e+07	 0.281785	-11.0	-636.034	 2.08345e+07	0.000
34125	35	9827.979		0.61	1	 1.65468e+06	-1.65556e+06	 1.65643e+06	 0.242583	  4.5	-879.122	-3.31111e+06	0.000
34126	35	9828.979		0.07	1	-3.39706e+06	 3.39631e+06	-3.39556e+06	 0.252535	  0.5	-750.172	 6.79263e+06	0.000
34127	35	9829.979		0.00	1	-2.88916e+07	 2.88914e+07	-2.88913e+07	 0.509755	-100.8	-150.216	 5.77828e+07	0.000
34128	35	9830.979		0.62	1	 1.64010e+06	-1.64093e+06	 1.64177e+06	 0.242444	  4.5	-831.936	-3.28187e+06	0.000
34129	35	9831.979		0.61	1	 1.32266e+06	-1.32347e+06	 1.32428e+06	 0.242663	  4.4	-809.452	-2.64694e+06	0.000
34130	35	9832.979		0.00	1	 1.28252e+08	-1.28255e+08	 1.28259e+08	 5.48137	-2058.9	-3871.13	-2.56511e+08	0.000
34131	35	9833.979		0.00	1	-4.39179e+06	 4.39116e+06	-4.39052e+06	 0.259765	 -2.3	-638.908	 8.78231e+06	0.000
34132	35	9834.979		0.00	1	 1.03091e+07	-1.03101e+07	 1.03111e+07	 0.265507	 -4.6	-992.901	-2.06203e+07	0.000
34133	35	9835.979		0.29	1	 6.37540e+06	-6.37628e+06	 6.37716e+06	 0.248488	  2.1	-882.257	-1.27526e+07	0.000
34134	35	9836.979		0.64	1	 1.73747e+06	-1.73822e+06	 1.73897e+06	 0.242104	  4.6	-749.610	-3.47643e+06	0.000
34135	35	9837.979		0.00	1	-4.79071e+07	 4.79077e+07	-4.79082e+07	 1.49045	-487.0	 592.934	 9.58153e+07	0.000
34136	35	9838.979		0.62	1	 1.11803e+06	-1.11874e+06	 1.11944e+06	 0.242523	  4.5	-706.936	-2.23747e+06	0.000
34137	35	9839.979		0.65	1	 1.94200e+06	-1.94272e+06	 1.94343e+06	 0.241946	  4.7	-717.151	-3.88544e+06	0.000
34138	35	9840.979		0.33	1	 5.05312e+06	-5.05392e+06	 5.05471e+06	 0.247828	  2.4	-793.623	-1.01078e+07	0.000
34139	35	9841.979		0.00	1	-1.92563e+07	 1.92563e+07	-1.92562e+07	 0.548359	-116.0	-78.2131	 3.85125e+07	0.000
34140	35	9842.979		0.61	1	 819428.	-820076.	 820725.	 0.242712	  4.4	-648.647	-1.64015e+06	0.000
34141	35	9843.979		0.00	1	 5.48398e+07	-5.48420e+07	 5.48443e+07	 2.50058	-884.9	-2268.29	-1.09684e+08	0.000
34142	35	9844.979		0.64	1	 1.37923e+06	-1.37987e+06	 1.38051e+06	 0.242026	  4.7	-642.404	-2.75974e+06	0.000
34143	35	9845.979		0.19	1	 4.63556e+06	-4.63630e+06	 4.63703e+06	 0.250410	  1.4	-733.737	-9.27260e+06	0.000
34144	35	9846.979		0.63	1	 978765.	-979372.	 979980.	 0.242293	  4.6	-607.774	-1.95874e+06	0.000
34145	35	9847.979		0.63	1	 918853.	-919448.	 920043.	 0.242320	  4.6	-595.039	-1.83890e+06	0.000
34146	35	9848.979		0.63	1	 1.94088e+06	-1.94150e+06	 1.94212e+06	 0.242224	  4.6	-618.569	-3.88300e+06	0.000
34147	35	9849.979		0.63	1	 927312.	-927886.	 928461.	 0.242217	  4.6	-574.401	-1.85577e+06	0.000
34148	35	9850.979		0.65	1	 1.11415e+06	-1.11472e+06	 1.11530e+06	 0.242006	  4.7	-570.773	-2.22945e+06	0.000
34149	35	9851.979		0.65	1	 1.34499e+06	-1.34556e+06	 1.34613e+06	 0.241941	  4.7	-569.206	-2.69112e+06	0.000
34150	35	9852.979		0.65	1	 1.14134e+06	-1.14189e+06	 1.14244e+06	 0.241950	  4.7	-552.483	-2.28378e+06	0.000
34151	35	9853.979		0.59	1	 1.99266e+06	-1.99324e+06	 1.99381e+06	 0.243094	  4.3	-574.599	-3.98647e+06	0.000
34152	35	9854.979		0.65	1	 1.03655e+06	-1.03708e+06	 1.03761e+06	 0.241956	  4.7	-530.175	-2.07417e+06	0.000
34153	35	9855.979		0.65	1	 1.04562e+06	-1.04615e+06	 1.04667e+06	 0.241941	  4.7	-521.589	-2.09229e+06	0.000
34154	35	9856.979		0.65	1	 1.07891e+06	-1.07942e+06	 1.07994e+06	 0.241937	  4.7	-514.167	-2.15884e+06	0.000
34155	35	9857.979		0.65	1	 1.06143e+06	-1.06194e+06	 1.06244e+06	 0.241942	  4.7	-504.976	-2.12387e+06	0.000
34156	35	9858.979		0.65	1	 980061.	-980555.	 981048.	 0.241936	  4.7	-493.363	-1.96111e+06	0.000
34157	35	9859.979		0.65	1	 1.04360e+06	-1.04409e+06	 1.04457e+06	 0.241970	  4.7	-487.830	-2.08817e+06	0.000
34158	35	9860.979		0.65	1	 854181.	-854653.	 855125.	 0.241941	  4.7	-471.871	-1.70931e+06	0.000
34159	35	9861.979		0.65	1	 900435.	-900901.	 901367.	 0.241941	  4.7	-465.981	-1.80180e+06	0.000
34160	35	9862.979		0.65	1	 980074.	-980536.	 980998.	 0.242020	  4.7	-461.832	-1.96107e+06	0.000
34161	35	9863.979		0.65	1	 809445.	-809892.	 810339.	 0.241936	  4.7	-446.730	-1.61978e+06	0.000
34162	35	9864.979		0.65	1	 810038.	-810477.	 810916.	 0.241944	  4.7	-439.370	-1.62095e+06	0.000
34163	35	9865.979		0.65	1	 691028.	-691454.	 691881.	 0.241944	  4.7	-426.580	-1.38291e+06	0.000
34164	35	9866.979		0.65	1	 834888.	-835314.	 835741.	 0.242020	  4.7	-426.313	-1.67063e+06	0.000
34165	35	9867.979		0.65	1	 682850.	-683262.	 683674.	 0.241936	  4.7	-412.049	-1.36652e+06	0.000
34166	35	9868.979		0.65	1	 593110.	-593510.	 593911.	 0.241956	  4.7	-400.755	-1.18702e+06	0.000
34167	35	9869.979		0.65	1	 665943.	-666340.	 666738.	 0.241946	  4.7	-397.703	-1.33268e+06	0.000
34168	35	9870.979		0.65	1	 571767.	-572153.	 572539.	 0.241942	  4.7	-386.300	-1.14431e+06	0.000
34169	35	9871.979		0.65	1	 589623.	-590004.	 590385.	 0.241937	  4.7	-380.779	-1.18001e+06	0.000
34170	35	9872.979		0.65	1	 553669.	-554041.	 554414.	 0.241935	  4.7	-372.548	-1.10808e+06	0.000
34171	35	9873.979		0.65	1	 522216.	-522580.	 522945.	 0.241937	  4.7	-364.634	-1.04516e+06	0.000
34172	35	9874.979		0.65	1	 520883.	-521242.	 521600.	 0.241936	  4.7	-358.489	-1.04248e+06	0.000
34173	35	9875.979		0.65	1	 522414.	-522766.	 523119.	 0.241945	  4.7	-352.649	-1.04553e+06	0.000
34174	35	9876.979		0.65	1	 471263.	-471607.	 471951.	 0.241936	  4.7	-343.874	-943215.	0.000
34175	35	9877.979		0.65	1	 437180.	-437516.	 437853.	 0.241939	  4.7	-336.136	-875033.	0.000
34176	35	9878.979		0.65	1	 439444.	-439774.	 440105.	 0.241936	  4.7	-330.660	-879549.	0.000
34177	35	9879.979		0.65	1	 412089.	-412412.	 412736.	 0.241936	  4.7	-323.485	-824825.	0.000
34178	35	9880.979		0.65	1	 387886.	-388202.	 388519.	 0.241939	  4.7	-316.571	-776405.	0.000
34179	35	9881.979		0.65	1	 377962.	-378273.	 378583.	 0.241937	  4.7	-310.643	-756545.	0.000
34180	35	9882.979		0.65	1	 369795.	-370100.	 370405.	 0.241936	  4.7	-304.931	-740200.	0.000
34181	35	9883.979		0.65	1	 359395.	-359694.	 359993.	 0.241936	  4.7	-299.170	-719388.	0.000
34182	35	9884.979		0.65	1	 342875.	-343168.	 343461.	 0.241935	  4.7	-293.080	-686336.	0.000
34183	35	9885.979		0.65	1	 326624.	-326911.	 327198.	 0.241936	  4.7	-287.080	-653822.	0.000
34184	35	9886.979		0.65	1	 318867.	-319148.	 319430.	 0.241936	  4.7	-281.756	-638296.	0.000
34185	35	9887.979		0.65	1	 305476.	-305752.	 306028.	 0.241936	  4.7	-276.113	-611504.	0.000
34186	35	9888.979		0.65	1	 288588.	-288859.	 289129.	 0.241936	  4.7	-270.281	-577717.	0.000
34187	35	9889.979		0.65	1	 283091.	-283356.	 283622.	 0.241936	  4.7	-265.371	-566713.	0.000
34188	35	9890.979		0.65	1	 266911.	-267170.	 267430.	 0.241936	  4.7	-259.724	-534341.	0.000
34189	35	9891.979		0.65	1	 260973.	-261228.	 261483.	 0.241936	  4.7	-254.938	-522456.	0.000
34190	35	9892.979		0.65	1	 247332.	-247582.	 247832.	 0.241936	  4.7	-249.616	-495164.	0.000
34191	35	9893.979		0.65	1	 235035.	-235280.	 235524.	 0.241936	  4.7	-244.461	-470559.	0.000
34192	35	9894.979		0.65	1	 236084.	-236324.	 236565.	 0.241937	  4.7	-240.480	-472649.	0.000
34193	35	9895.979		0.65	1	 223951.	-224187.	 224422.	 0.241936	  4.7	-235.473	-448373.	0.000
34194	35	9896.979		0.65	1	 212034.	-212265.	 212495.	 0.241935	  4.7	-230.537	-424530.	0.000
34195	35	9897.979		0.65	1	 203380.	-203606.	 203832.	 0.241936	  4.7	-225.942	-407212.	0.000
34196	35	9898.979		0.65	1	 194976.	-195197.	 195419.	 0.241936	  4.7	-221.430	-390394.	0.000
34197	35	9899.979		0.65	1	 187852.	-188069.	 188286.	 0.241936	  4.7	-217.094	-376138.	0.000
34198	35	9900.979		0.65	1	 179028.	-179241.	 179453.	 0.241936	  4.7	-212.658	-358481.	0.000
34199	35	9901.979		0.65	1	 172907.	-173116.	 173324.	 0.241936	  4.7	-208.534	-346232.	0.000
34200	35	9902.979		0.65	1	 166036.	-166240.	 166444.	 0.241936	  4.7	-204.396	-332480.	0.000
34201	35	9903.979		0.65	1	 160099.	-160300.	 160500.	 0.241936	  4.7	-200.407	-320599.	0.000
34202	35	9904.979		0.65	1	 154696.	-154892.	 155089.	 0.241936	  4.7	-196.528	-309785.	0.000
34203	35	9905.979		0.65	1	 147660.	-147852.	 148045.	 0.241936	  4.7	-192.536	-295704.	0.000
34204	35	9906.979		0.65	1	 142760.	-142949.	 143138.	 0.241936	  4.7	-188.818	-285897.	0.000
34205	35	9907.979		0.65	1	 136191.	-136376.	 136561.	 0.241936	  4.7	-184.975	-272752.	0.000
34206	35	9908.979		0.65	1	 131207.	-131389.	 131570.	 0.241935	  4.7	-181.352	-262777.	0.000
34207	35	9909.979		0.65	1	 126065.	-126243.	 126420.	 0.241935	  4.7	-177.761	-252485.	0.000
34208	35	9910.979		0.65	1	 121195.	-121369.	 121543.	 0.241935	  4.7	-174.250	-242738.	0.000
34209	35	9911.979		0.65	1	 116257.	-116428.	 116599.	 0.241935	  4.7	-170.778	-232856.	0.000
34210	35	9912.979		0.65	1	 111723.	-111891.	 112058.	 0.241935	  4.7	-167.400	-223782.	0.000
34211	35	9913.979		0.65	1	 107563.	-107727.	 107892.	 0.241935	  4.7	-164.113	-215455.	0.000
34212	35	9914.979		0.65	1	 103574.	-103735.	 103896.	 0.241935	  4.7	-160.892	-207470.	0.000
34213	35	9915.979		0.65	1	 99121.9	-99279.4	 99437.2	 0.241935	  4.7	-157.657	-198559.	0.000
34214	35	9916.979		0.65	1	 95683.1	-95837.6	 95992.3	 0.241936	  4.7	-154.594	-191675.	0.000
34215	35	9917.979		0.65	1	 91950.1	-92101.5	 92253.1	 0.241936	  4.7	-151.535	-184203.	0.000
34216	35	9918.979		0.65	1	 88160.7	-88309.1	 88457.7	 0.241935	  4.7	-148.510	-176618.	0.000
34217	35	9919.979		0.65	1	 84626.9	-84772.4	 84918.1	 0.241935	  4.7	-145.559	-169545.	0.000
34218	35	9920.979		0.65	1	 81302.1	-81444.6	 81587.4	 0.241935	  4.7	-142.677	-162889.	0.000
34219	35	9921.979		0.65	1	 78084.7	-78224.4	 78364.4	 0.241935	  4.7	-139.847	-156449.	0.000
34220	35	9922.979		0.65	1	 75098.4	-75235.4	 75372.6	 0.241935	  4.7	-137.090	-150471.	0.000
34221	35	9923.979		0.65	1	 72099.9	-72234.1	 72368.6	 0.241935	  4.7	-134.368	-144468.	0.000
34222	35	9924.979		0.65	1	 69318.4	-69450.0	 69581.8	 0.241935	  4.7	-131.714	-138900.	0.000
34223	35	9925.979		0.65	1	 66502.8	-66631.8	 66761.0	 0.241935	  4.7	-129.091	-133264.	0.000
34224	35	9926.979		0.65	1	 63961.2	-64087.7	 64214.3	 0.241935	  4.7	-126.546	-128175.	0.000
34225	35	9927.979		0.65	1	 61372.7	-61496.6	 61620.8	 0.241935	  4.7	-124.028	-122993.	0.000
34226	35	9928.979		0.65	1	 59014.0	-59135.4	 59257.1	 0.241935	  4.7	-121.580	-118271.	0.000
34227	35	9929.979		0.65	1	 56691.0	-56810.0	 56929.3	 0.241935	  4.7	-119.171	-113620.	0.000
34228	35	9930.979		0.65	1	 54471.0	-54587.6	 54704.6	 0.241935	  4.7	-116.813	-109175.	0.000
34229	35	9931.979		0.65	1	 52313.8	-52428.2	 52542.8	 0.241935	  4.7	-114.496	-104856.	0.000
34230	35	9932.979		0.65	1	 50255.2	-50367.3	 50479.6	 0.241935	  4.7	-112.228	-100735.	0.000
34231	35	9933.979		0.65	1	 48321.8	-48431.7	 48541.9	 0.241935	  4.7	-110.013	-96863.6	0.000
34232	35	9934.979		0.65	1	 46388.3	-46496.0	 46604.0	 0.241935	  4.7	-107.828	-92992.2	0.000
34233	35	9935.979		0.65	1	 44559.3	-44664.9	 44770.7	 0.241935	  4.7	-105.691	-89329.9	0.000
34234	35	9936.979		0.65	1	 42823.2	-42926.7	 43030.4	 0.241935	  4.7	-103.601	-85853.5	0.000
34235	35	9937.979		0.65	1	 41142.7	-41244.1	 41345.8	 0.241935	  4.7	-101.550	-82488.3	0.000
34236	35	9938.979		0.65	1	 39538.9	-39638.3	 39738.0	 0.241935	  4.7	-99.5410	-79276.7	0.000
34237	35	9939.979		0.65	1	 37979.4	-38076.9	 38174.6	 0.241935	  4.7	-97.5685	-76153.9	0.000
34238	35	9940.979		0.65	1	 36489.1	-36584.6	 36680.4	 0.241935	  4.7	-95.6367	-73169.4	0.000
34239	35	9941.979		0.65	1	 35050.8	-35144.4	 35238.3	 0.241935	  4.7	-93.7417	-70289.0	0.000
34240	35	9942.979		0.65	1	 33680.6	-33772.4	 33864.4	 0.241935	  4.7	-91.8868	-67544.8	0.000
34241	35	9943.979		0.65	1	 32364.4	-32454.4	 32544.6	 0.241935	  4.7	-90.0687	-64908.9	0.000
34242	35	9944.979		0.65	1	 31075.0	-31163.1	 31251.5	 0.241935	  4.7	-88.2810	-62326.4	0.000
34243	35	9945.979		0.65	1	 29858.2	-29944.6	 30031.3	 0.241935	  4.7	-86.5337	-59889.3	0.000
34244	35	9946.979		0.65	1	 28694.7	-28779.4	 28864.4	 0.241935	  4.7	-84.8223	-57559.0	0.000
34245	35	9947.979		0.65	1	 27567.4	-27650.4	 27733.7	 0.241935	  4.7	-83.1426	-55300.9	0.000
34246	35	9948.979		0.65	1	 26486.2	-26567.6	 26649.2	 0.241935	  4.7	-81.4966	-53135.3	0.000
34247	35	9949.979		0.65	1	 25445.2	-25525.0	 25605.0	 0.241935	  4.7	-79.8827	-51050.1	0.000
34248	35	9950.979		0.65	1	 24445.5	-24523.7	 24602.1	 0.241935	  4.7	-78.3008	-49047.4	0.000
34249	35	9951.979		0.65	1	 23485.8	-23562.5	 23639.3	 0.241935	  4.7	-76.7504	-47125.1	0.000
34250	35	9952.979		0.65	1	 22564.9	-22640.0	 22715.4	 0.241935	  4.7	-75.2310	-45280.1	0.000
34251	35	9953.979		0.65	1	 21676.6	-21750.2	 21824.1	 0.241935	  4.7	-73.7408	-43500.5	0.000
34252	35	9954.979		0.65	1	 20826.0	-20898.2	 20970.6	 0.241935	  4.7	-72.2808	-41796.5	0.000
34253	35	9955.979		0.65	1	 20007.0	-20077.7	 20148.7	 0.241935	  4.7	-70.8493	-40155.5	0.000
34254	35	9956.979		0.65	1	 19224.6	-19294.0	 19363.5	 0.241935	  4.7	-69.4474	-38588.1	0.000
34255	35	9957.979		0.65	1	 18465.1	-18533.1	 18601.3	 0.241935	  4.7	-68.0710	-37066.3	0.000
34256	35	9958.979		0.65	1	 17741.8	-17808.4	 17875.3	 0.241935	  4.7	-66.7237	-35617.0	0.000
