Nr	Group	Position	Locus	LOD	# Iter.	mu_A	mu_H	mu_B	Variance	% Expl.	Additive	Dominance	GIC
8736	29	177.806		0.28	1	 1.67451	 1.49890	 1.10443	 0.967905	  3.2	 0.285045	 0.109426	0.603
8737	29	178.806		0.28	1	 1.68055	 1.47246	 1.12082	 0.967925	  3.2	 0.279862	 0.0717766	0.608
8738	29	179.806		0.28	1	 1.68571	 1.44727	 1.13613	 0.967850	  3.2	 0.274792	 0.0363534	0.616
8739	29	180.806		0.29	1	 1.68989	 1.42368	 1.15010	 0.967701	  3.2	 0.269894	 0.00368798	0.624
8740	29	181.806		0.29	1	 1.69297	 1.40199	 1.16258	 0.967504	  3.2	 0.265194	-0.0257825	0.635
8741	29	182.806		0.29	1	 1.69488	 1.38248	 1.17350	 0.967283	  3.3	 0.260691	-0.0517119	0.647
8742	29	183.806		0.29	1	 1.69557	 1.36537	 1.18284	 0.967064	  3.3	 0.256364	-0.0738417	0.661
8743	29	184.806		0.29	1	 1.69502	 1.35084	 1.19065	 0.966871	  3.3	 0.252181	-0.0919995	0.677
8744	29	185.806		0.29	1	 1.69323	 1.33903	 1.19703	 0.966724	  3.3	 0.248100	-0.106099	0.695
8745	29	186.806		0.29	1	 1.69025	 1.33003	 1.20210	 0.966639	  3.3	 0.244078	-0.116141	0.714
8746	29	187.806		0.29	1	 1.68617	 1.32388	 1.20601	 0.966629	  3.3	 0.240076	-0.122214	0.735
8747	29	188.806		0.29	1	 1.68109	 1.32053	 1.20897	 0.966701	  3.3	 0.236061	-0.124495	0.758
8748	29	189.806		0.29	1	 1.67516	 1.31991	 1.21115	 0.966856	  3.3	 0.232007	-0.123245	0.783
8749	29	190.806		0.29	1	 1.66855	 1.32185	 1.21275	 0.967091	  3.3	 0.227899	-0.118797	0.810
8750	29	191.806		0.29	1	 1.66143	 1.32615	 1.21397	 0.967398	  3.3	 0.223732	-0.111551	0.839
8751	29	192.806		0.28	1	 1.65400	 1.33254	 1.21498	 0.967765	  3.2	 0.219511	-0.101951	0.870
8752	29	193.806		0.28	1	 1.64645	 1.34073	 1.21595	 0.968179	  3.2	 0.215247	-0.0904684	0.903
8753	29	194.806		0.28	1	 1.63894	 1.35040	 1.21702	 0.968623	  3.1	 0.210959	-0.0775800	0.939
8754	29	195.160	i45361Gh	0.28	1	 1.63633	 1.35412	 1.21745	 0.968784	  3.1	 0.209439	-0.0727686	0.952
8755	29	196.160		0.33	1	 1.65100	 1.23555	 1.21985	 0.962664	  3.7	 0.215577	-0.199877	0.947
8756	29	197.160		0.41	1	 1.66116	 1.10277	 1.22158	 0.954303	  4.6	 0.219791	-0.338599	0.955
8757	29	198.160		0.49	1	 1.66223	 0.982496	 1.22225	 0.945007	  5.5	 0.219990	-0.459745	0.977
8758	29	198.513	i35242Gh	0.52	1	 1.65996	 0.948988	 1.22221	 0.941909	  5.8	 0.218875	-0.492093	0.988
8759	29	199.513		0.51	1	 1.66364	 0.862652	 1.22234	 0.942617	  5.7	 0.220650	-0.580334	0.965
8760	29	200.513		0.47	1	 1.65686	 0.857148	 1.22230	 0.947863	  5.2	 0.217282	-0.582433	0.959
8761	29	201.342	i30892Gh	0.39	1	 1.64173	 0.948732	 1.22214	 0.955545	  4.4	 0.209795	-0.483207	0.966
8762	29	202.342		0.39	1	 1.65529	 0.949242	 1.22561	 0.956012	  4.4	 0.214841	-0.491207	0.931
8763	29	203.342		0.38	1	 1.66783	 0.958880	 1.22846	 0.956767	  4.3	 0.219684	-0.489263	0.898
8764	29	204.342		0.37	1	 1.67864	 0.978464	 1.23020	 0.957807	  4.2	 0.224218	-0.475955	0.869
8765	29	205.342		0.36	1	 1.68709	 1.00785	 1.23039	 0.959100	  4.1	 0.228348	-0.450890	0.842
8766	29	206.342		0.35	1	 1.69275	 1.04583	 1.22875	 0.960587	  3.9	 0.231998	-0.414923	0.818
8767	29	207.342		0.33	1	 1.69546	 1.09025	 1.22519	 0.962187	  3.8	 0.235131	-0.370080	0.798
8768	29	208.342		0.32	1	 1.69536	 1.13844	 1.21988	 0.963817	  3.6	 0.237741	-0.319185	0.780
8769	29	209.342		0.31	1	 1.69285	 1.18768	 1.21315	 0.965402	  3.5	 0.239852	-0.265324	0.765
8770	29	210.342		0.29	1	 1.68845	 1.23561	 1.20544	 0.966887	  3.3	 0.241504	-0.211337	0.753
8771	29	211.342		0.28	1	 1.68271	 1.28048	 1.19723	 0.968241	  3.2	 0.242739	-0.159492	0.744
8772	29	212.342		0.27	1	 1.67614	 1.32120	 1.18895	 0.969450	  3.1	 0.243593	-0.111350	0.737
8773	29	213.342		0.26	1	 1.66915	 1.35725	 1.18097	 0.970518	  2.9	 0.244090	-0.0678133	0.733
8774	29	214.342		0.25	1	 1.66205	 1.38856	 1.17357	 0.971459	  2.9	 0.244243	-0.0292468	0.732
8775	29	215.342		0.24	1	 1.65505	 1.41535	 1.16694	 0.972293	  2.8	 0.244056	 0.00436153	0.734
8776	29	216.342		0.24	1	 1.64827	 1.43801	 1.16122	 0.973038	  2.7	 0.243522	 0.0332621	0.739
8777	29	217.342		0.23	1	 1.64178	 1.45698	 1.15651	 0.973716	  2.6	 0.242634	 0.0578353	0.746
8778	29	218.342		0.23	1	 1.63560	 1.47273	 1.15283	 0.974342	  2.6	 0.241382	 0.0785150	0.756
8779	29	219.342		0.22	1	 1.62972	 1.48571	 1.15021	 0.974933	  2.5	 0.239755	 0.0957411	0.769
8780	29	220.342		0.22	1	 1.62414	 1.49632	 1.14864	 0.975500	  2.5	 0.237749	 0.109932	0.785
8781	29	221.342		0.21	1	 1.61881	 1.50492	 1.14809	 0.976052	  2.4	 0.235359	 0.121469	0.804
8782	29	222.342		0.21	1	 1.61371	 1.51182	 1.14853	 0.976598	  2.3	 0.232589	 0.130697	0.825
8783	29	223.342		0.20	1	 1.60881	 1.51728	 1.14992	 0.977141	  2.3	 0.229446	 0.137916	0.850
8784	29	224.342		0.20	1	 1.60408	 1.52153	 1.15219	 0.977685	  2.2	 0.225942	 0.143392	0.877
8785	29	225.342		0.19	1	 1.59949	 1.52475	 1.15530	 0.978232	  2.2	 0.222094	 0.147357	0.908
8786	29	226.342		0.19	1	 1.59503	 1.52712	 1.15918	 0.978783	  2.1	 0.217925	 0.150013	0.941
8787	29	227.342		0.18	1	 1.59068	 1.52876	 1.16376	 0.979338	  2.1	 0.213460	 0.151537	0.978
8788	29	227.914	i20443Gh	0.18	1	 1.58824	 1.52941	 1.16667	 0.979657	  2.0	 0.210784	 0.151961	1.000
8789	29	227.914	i14737Gh	0.18	1	 1.58824	 1.52941	 1.16667	 0.979657	  2.0	 0.210784	 0.151961	1.000
8790	29	228.914		0.25	1	 1.59092	 1.55008	 1.06113	 0.971094	  2.9	 0.264892	 0.224052	0.965
8791	29	229.914		0.34	1	 1.59598	 1.56269	 0.960565	 0.961926	  3.8	 0.317707	 0.284414	0.940
8792	29	230.914		0.41	1	 1.60268	 1.56606	 0.878020	 0.953490	  4.7	 0.362328	 0.325707	0.924
8793	29	231.914		0.48	1	 1.60996	 1.56171	 0.818805	 0.946623	  5.3	 0.395579	 0.347328	0.919
8794	29	232.914		0.52	1	 1.61705	 1.55233	 0.781280	 0.941532	  5.8	 0.417883	 0.353165	0.923
8795	29	233.914		0.56	1	 1.62358	 1.54026	 0.760612	 0.938020	  6.2	 0.431483	 0.348165	0.937
8796	29	234.914		0.58	1	 1.62958	 1.52696	 0.751843	 0.935753	  6.4	 0.438868	 0.336250	0.961
8797	29	235.694	i16905Gh	0.59	1	 1.63400	 1.51614	 0.750822	 0.934640	  6.5	 0.441589	 0.323733	0.987
8798	29	236.694		0.57	1	 1.62363	 1.53502	 0.755645	 0.936922	  6.3	 0.433993	 0.345385	0.957
8799	29	237.694		0.53	1	 1.61332	 1.55246	 0.776616	 0.940885	  5.9	 0.418353	 0.357491	0.940
8800	29	238.694		0.47	1	 1.60286	 1.56620	 0.823024	 0.947247	  5.3	 0.389915	 0.353260	0.936
8801	29	239.694		0.39	1	 1.59262	 1.57137	 0.904686	 0.956460	  4.4	 0.343970	 0.322716	0.944
8802	29	240.694		0.28	1	 1.58409	 1.56190	 1.02248	 0.967887	  3.2	 0.280803	 0.258615	0.964
8803	29	241.694		0.18	1	 1.57913	 1.53562	 1.15766	 0.979260	  2.1	 0.210733	 0.167230	0.997
8804	29	241.762	i17536Gh	0.18	1	 1.57895	 1.53333	 1.16667	 0.979956	  2.0	 0.206140	 0.160526	1.000
8805	29	242.762		0.19	1	 1.60486	 1.50573	 1.16665	 0.978356	  2.2	 0.219104	 0.119974	0.991
8806	29	243.034	i63737Gm	0.20	1	 1.61111	 1.50000	 1.16667	 0.977778	  2.2	 0.222222	 0.111111	1.000
8807	29	243.034	i02809Gh	0.20	1	 1.61111	 1.50000	 1.16667	 0.977778	  2.2	 0.222222	 0.111111	1.000
8808	29	244.034		0.17	1	 1.54750	 1.57046	 1.16664	 0.980282	  2.0	 0.190432	 0.213384	0.991
8809	29	244.307	i30996Gh	0.18	1	 1.52941	 1.58824	 1.16667	 0.979657	  2.0	 0.181373	 0.240196	1.000
8810	29	245.307		0.09	1	 1.51770	 1.57074	 1.26579	 0.989567	  1.0	 0.125958	 0.178995	0.975
8811	29	246.307		0.03	1	 1.50660	 1.54527	 1.37060	 0.996423	  0.4	 0.0680026	 0.106672	0.982
8812	29	246.903	i18495Gh	0.01	1	 1.49996	 1.52951	 1.42847	 0.998735	  0.1	 0.0357428	 0.0652928	1.000
8813	29	247.903		0.02	1	 1.54781	 1.48145	 1.42847	 0.998060	  0.2	 0.0596713	-0.00668692	0.975
8814	29	248.903		0.05	1	 1.59117	 1.42890	 1.42855	 0.993745	  0.6	 0.0813144	-0.0809600	0.982
8815	29	249.498	i00298Gh	0.09	1	 1.61111	 1.40000	 1.42857	 0.989802	  1.0	 0.0912698	-0.119841	1.000
8816	29	250.498		0.13	1	 1.63772	 1.37418	 1.42879	 0.985391	  1.5	 0.104464	-0.159076	0.966
8817	29	251.498		0.16	1	 1.65957	 1.35874	 1.42057	 0.981470	  1.9	 0.119500	-0.181336	0.943
8818	29	252.498		0.19	1	 1.67567	 1.35456	 1.40407	 0.978528	  2.1	 0.135799	-0.185308	0.933
8819	29	253.498		0.21	1	 1.68596	 1.36134	 1.38051	 0.976644	  2.3	 0.152724	-0.171891	0.934
8820	29	254.498		0.21	1	 1.69083	 1.37807	 1.35223	 0.975568	  2.4	 0.169305	-0.143463	0.946
8821	29	255.498		0.22	1	 1.69084	 1.40298	 1.32274	 0.974851	  2.5	 0.184050	-0.103814	0.970
8822	29	256.348	i18500Gh	0.23	1	 1.68750	 1.42857	 1.30000	 0.974152	  2.6	 0.193750	-0.0651786	1.000
8823	29	257.348		0.25	1	 1.68751	 1.45639	 1.27529	 0.971831	  2.8	 0.206110	-0.0250152	0.991
8824	29	257.619	i50452Gb	0.25	1	 1.68750	 1.46154	 1.27273	 0.971252	  2.9	 0.207386	-0.0185752	1.000
8825	29	258.619		0.18	1	 1.62051	 1.54839	 1.27268	 0.979484	  2.1	 0.173915	 0.101790	0.991
8826	29	258.892	i02910Gh	0.17	1	 1.59997	 1.57150	 1.27269	 0.980255	  2.0	 0.163641	 0.135161	1.000
8827	29	259.892		0.19	1	 1.59998	 1.57873	 1.23975	 0.978024	  2.2	 0.180116	 0.158870	0.975
8828	29	260.892		0.20	1	 1.59998	 1.57241	 1.22248	 0.977100	  2.3	 0.188749	 0.161180	0.982
8829	29	261.485	i42159Gh	0.20	1	 1.59998	 1.56256	 1.22218	 0.977321	  2.3	 0.188897	 0.151481	1.000
8830	29	262.485		0.21	1	 1.63431	 1.53522	 1.22220	 0.975749	  2.4	 0.206056	 0.106966	0.991
8831	29	262.759	i02823Gh	0.22	1	 1.64286	 1.52941	 1.22222	 0.975128	  2.5	 0.210317	 0.0968721	1.000
8832	29	263.759		0.31	1	 1.71797	 1.45544	 1.22221	 0.964565	  3.5	 0.247879	-0.0146509	0.991
8833	29	264.032	i00681Gh	0.35	1	 1.73333	 1.43750	 1.22222	 0.960660	  3.9	 0.255556	-0.0402778	1.000
8834	29	265.032		0.30	1	 1.69940	 1.45743	 1.22221	 0.966506	  3.3	 0.238596	-0.00337258	0.991
8835	29	265.304	i02806Gh	0.28	1	 1.68750	 1.46667	 1.22222	 0.968160	  3.2	 0.232639	 0.0118056	1.000
8836	29	265.304	i42160Gh	0.28	1	 1.68750	 1.46667	 1.22222	 0.968160	  3.2	 0.232639	 0.0118056	1.000
8837	29	266.304		0.28	1	 1.68652	 1.47466	 1.22052	 0.968682	  3.1	 0.233001	 0.0211360	0.962
8838	29	267.304		0.27	1	 1.68520	 1.48346	 1.21890	 0.969221	  3.1	 0.233154	 0.0314092	0.926
8839	29	268.304		0.27	1	 1.68355	 1.49315	 1.21736	 0.969777	  3.0	 0.233093	 0.0426967	0.894
8840	29	269.304		0.26	1	 1.68154	 1.50380	 1.21592	 0.970349	  3.0	 0.232811	 0.0550715	0.865
8841	29	270.304		0.26	1	 1.67919	 1.51549	 1.21459	 0.970937	  2.9	 0.232302	 0.0686057	0.839
8842	29	271.304		0.25	1	 1.67650	 1.52831	 1.21339	 0.971540	  2.8	 0.231555	 0.0833640	0.815
8843	29	272.304		0.25	1	 1.67347	 1.54231	 1.21236	 0.972158	  2.8	 0.230555	 0.0993947	0.795
8844	29	273.304		0.24	1	 1.67013	 1.55756	 1.21157	 0.972791	  2.7	 0.229280	 0.116714	0.777
8845	29	274.304		0.23	1	 1.66649	 1.57407	 1.21110	 0.973441	  2.7	 0.227695	 0.135281	0.762
8846	29	275.304		0.23	1	 1.66258	 1.59179	 1.21108	 0.974111	  2.6	 0.225750	 0.154961	0.750
8847	29	276.304		0.22	1	 1.65845	 1.61054	 1.21170	 0.974804	  2.5	 0.223374	 0.175472	0.741
8848	29	277.304		0.22	1	 1.65416	 1.63001	 1.21323	 0.975526	  2.4	 0.220468	 0.196311	0.735
8849	29	278.304		0.21	1	 1.64981	 1.64958	 1.21601	 0.976286	  2.4	 0.216901	 0.216669	0.731
8850	29	279.304		0.20	1	 1.64551	 1.66833	 1.22048	 0.977094	  2.3	 0.212517	 0.235340	0.730
8851	29	280.304		0.19	1	 1.64139	 1.68493	 1.22711	 0.977959	  2.2	 0.207143	 0.250680	0.732
8852	29	281.304		0.19	1	 1.63762	 1.69767	 1.23637	 0.978890	  2.1	 0.200627	 0.260674	0.737
8853	29	282.304		0.18	1	 1.63434	 1.70465	 1.24855	 0.979890	  2.0	 0.192893	 0.263203	0.744
8854	29	283.304		0.17	1	 1.63163	 1.70418	 1.26363	 0.980950	  1.9	 0.184000	 0.256552	0.754
8855	29	284.304		0.16	1	 1.62949	 1.69534	 1.28110	 0.982051	  1.8	 0.174197	 0.240046	0.767
8856	29	285.304		0.15	1	 1.62782	 1.67844	 1.30001	 0.983160	  1.7	 0.163905	 0.214530	0.783
8857	29	286.304		0.14	1	 1.62640	 1.65511	 1.31912	 0.984239	  1.6	 0.153639	 0.182356	0.801
8858	29	287.304		0.13	1	 1.62499	 1.62790	 1.33724	 0.985257	  1.5	 0.143876	 0.146794	0.823
8859	29	288.304		0.12	1	 1.62338	 1.59956	 1.35347	 0.986192	  1.4	 0.134955	 0.111141	0.847
8860	29	289.304		0.11	1	 1.62143	 1.57240	 1.36737	 0.987034	  1.3	 0.127030	 0.0779996	0.874
8861	29	290.304		0.11	1	 1.61909	 1.54795	 1.37889	 0.987788	  1.2	 0.120098	 0.0489619	0.904
8862	29	291.304		0.10	1	 1.61636	 1.52698	 1.38825	 0.988463	  1.2	 0.114056	 0.0246754	0.938
8863	29	292.304		0.10	1	 1.61331	 1.50965	 1.39579	 0.989070	  1.1	 0.108759	 0.00510652	0.974
8864	29	292.973	i18498Gh	0.09	1	 1.61111	 1.50000	 1.40000	 0.989444	  1.1	 0.105556	-0.00555556	1.000
8865	29	293.973		0.09	1	 1.61689	 1.48984	 1.40000	 0.989171	  1.1	 0.108446	-0.0186026	0.965
8866	29	294.973		0.10	1	 1.62103	 1.49321	 1.40014	 0.988982	  1.1	 0.110449	-0.0173706	0.940
8867	29	295.973		0.10	1	 1.62333	 1.51081	 1.40021	 0.988878	  1.1	 0.111559	-0.000964188	0.924
8868	29	296.973		0.10	1	 1.62436	 1.54118	 1.40023	 0.988830	  1.1	 0.112065	 0.0288850	0.919
8869	29	297.973		0.10	1	 1.62470	 1.58773	 1.40026	 0.988813	  1.1	 0.112223	 0.0752475	0.923
8870	29	298.973		0.10	1	 1.62472	 1.66910	 1.40039	 0.988812	  1.1	 0.112166	 0.156545	0.937
8871	29	299.973		0.10	1	 1.62456	 1.87791	 1.40066	 0.988823	  1.1	 0.111946	 0.365301	0.961
8872	29	300.973		0.10	1	 1.62427	 5.26916	 1.40111	 0.988845	  1.1	 0.111577	 3.75647	0.995
8873	29	301.099	i50142Gb	0.09	1	 1.62500	 1.52083	 1.41667	 0.989583	  1.0	 0.104167	0.0	1.000
8874	30	0.000	i37364Gh	0.08	1	 1.54724	 1.31769	 1.64333	 0.990276	  1.0	-0.0480446	-0.277594	0.853
8875	30	1.000		0.08	1	 1.54921	 1.32512	 1.64513	 0.990979	  0.9	-0.0479639	-0.272051	0.831
8876	30	2.000		0.07	1	 1.55019	 1.33407	 1.64602	 0.991728	  0.8	-0.0479155	-0.264037	0.812
8877	30	3.000		0.07	1	 1.55008	 1.34444	 1.64598	 0.992507	  0.7	-0.0479544	-0.253592	0.797
8878	30	4.000		0.06	1	 1.54878	 1.35604	 1.64505	 0.993297	  0.7	-0.0481364	-0.240875	0.784
8879	30	5.000		0.05	1	 1.54628	 1.36863	 1.64330	 0.994080	  0.6	-0.0485124	-0.226158	0.775
8880	30	6.000		0.04	1	 1.54260	 1.38191	 1.64084	 0.994834	  0.5	-0.0491232	-0.209815	0.770
8881	30	7.000		0.04	1	 1.53782	 1.39552	 1.63781	 0.995541	  0.4	-0.0499948	-0.192293	0.767
8882	30	8.000		0.03	1	 1.53208	 1.40914	 1.63435	 0.996183	  0.4	-0.0511353	-0.174077	0.768
8883	30	9.000		0.03	1	 1.52556	 1.42244	 1.63063	 0.996750	  0.3	-0.0525344	-0.155651	0.771
8884	30	10.000		0.02	1	 1.51845	 1.43514	 1.62677	 0.997232	  0.3	-0.0541644	-0.137467	0.778
8885	30	11.000		0.02	1	 1.51095	 1.44702	 1.62291	 0.997626	  0.2	-0.0559832	-0.119912	0.789
8886	30	12.000		0.02	1	 1.50326	 1.45791	 1.61914	 0.997932	  0.2	-0.0579387	-0.103295	0.802
8887	30	13.000		0.02	1	 1.49557	 1.46771	 1.61552	 0.998155	  0.2	-0.0599730	-0.0878380	0.819
8888	30	14.000		0.01	1	 1.48803	 1.47638	 1.61209	 0.998300	  0.2	-0.0620273	-0.0736818	0.839
8889	30	15.000		0.01	1	 1.48077	 1.48392	 1.60886	 0.998376	  0.2	-0.0640450	-0.0608925	0.863
8890	30	16.000		0.01	1	 1.47388	 1.49038	 1.60583	 0.998392	  0.2	-0.0659750	-0.0494752	0.889
8891	30	17.000		0.01	1	 1.46744	 1.49582	 1.60298	 0.998357	  0.2	-0.0677734	-0.0393884	0.920
8892	30	18.000		0.01	1	 1.46148	 1.50033	 1.60029	 0.998280	  0.2	-0.0694045	-0.0305575	0.953
8893	30	19.000		0.02	1	 1.45605	 1.50400	 1.59773	 0.998171	  0.2	-0.0708409	-0.0228867	0.991
8894	30	19.040	i42276Gh	0.02	1	 1.45584	 1.50413	 1.59763	 0.998166	  0.2	-0.0708940	-0.0226025	0.992
8895	30	20.040		0.02	1	 1.44092	 1.51964	 1.56012	 0.998253	  0.2	-0.0596022	 0.0191243	0.970
8896	30	21.040		0.02	1	 1.42636	 1.53529	 1.52358	 0.997644	  0.2	-0.0486076	 0.0603179	0.975
8897	30	21.855	i39847Gh	0.03	1	 1.41619	 1.54606	 1.49904	 0.996730	  0.3	-0.0414268	 0.0884490	0.999
8898	30	22.855		0.02	1	 1.43242	 1.52955	 1.53337	 0.998009	  0.2	-0.0504745	 0.0466510	0.975
8899	30	23.855		0.01	1	 1.45045	 1.51097	 1.57456	 0.998458	  0.2	-0.0620523	-0.00153256	0.981
8900	30	24.485	i26970Gh	0.02	1	 1.46154	 1.50000	 1.60000	 0.998269	  0.2	-0.0692308	-0.0307692	1.000
8901	30	24.485	i32363Gh	0.02	1	 1.46154	 1.50000	 1.60000	 0.998269	  0.2	-0.0692308	-0.0307692	1.000
8902	30	24.485	i24496Gh	0.02	1	 1.46154	 1.50000	 1.60000	 0.998269	  0.2	-0.0692308	-0.0307692	1.000
8903	30	25.485		0.01	1	 1.49182	 1.48170	 1.60007	 0.998551	  0.1	-0.0541291	-0.0642399	0.972
8904	30	26.485		0.02	1	 1.52065	 1.46083	 1.60016	 0.997864	  0.2	-0.0397523	-0.0995784	0.969
8905	30	27.466	i29356Gh	0.03	1	 1.54317	 1.44114	 1.60018	 0.996378	  0.4	-0.0285011	-0.130531	0.990
8906	30	28.466		0.06	1	 1.58356	 1.41412	 1.59851	 0.993055	  0.7	-0.00747214	-0.176922	0.957
8907	30	29.466		0.10	1	 1.62670	 1.38848	 1.59346	 0.988352	  1.2	 0.0166210	-0.221603	0.934
8908	30	30.466		0.15	1	 1.67004	 1.36556	 1.58538	 0.982521	  1.7	 0.0423317	-0.262149	0.921
8909	30	31.466		0.21	1	 1.71133	 1.34633	 1.57455	 0.975917	  2.4	 0.0683926	-0.296613	0.917
8910	30	32.466		0.27	1	 1.74879	 1.33144	 1.56070	 0.968945	  3.1	 0.0940439	-0.323301	0.923
8911	30	33.466		0.34	1	 1.78111	 1.32143	 1.54289	 0.962020	  3.8	 0.119110	-0.340573	0.938
8912	30	34.466		0.40	1	 1.80748	 1.31672	 1.51993	 0.955525	  4.4	 0.143775	-0.346980	0.963
8913	30	35.182	i45120Gh	0.43	1	 1.82244	 1.31671	 1.49993	 0.951309	  4.9	 0.161256	-0.344474	0.987
8914	30	36.182		0.33	1	 1.80589	 1.34218	 1.49993	 0.962379	  3.8	 0.152978	-0.310734	0.967
8915	30	37.182		0.23	1	 1.76489	 1.37643	 1.49990	 0.974336	  2.6	 0.132497	-0.255960	0.971
8916	30	38.182		0.13	1	 1.70472	 1.41405	 1.49999	 0.985157	  1.5	 0.102366	-0.188305	0.997
8917	30	38.253	i29357Gh	0.12	1	 1.70000	 1.41667	 1.50000	 0.985833	  1.4	 0.100000	-0.183333	1.000
8918	30	38.253	i31921Gh	0.12	1	 1.70000	 1.41667	 1.50000	 0.985833	  1.4	 0.100000	-0.183333	1.000
8919	30	39.253		0.15	1	 1.71869	 1.40610	 1.49844	 0.983188	  1.7	 0.110125	-0.202462	0.965
8920	30	40.253		0.17	1	 1.73662	 1.39552	 1.49625	 0.980351	  2.0	 0.120187	-0.220914	0.939
8921	30	41.253		0.20	1	 1.75351	 1.38534	 1.49277	 0.977362	  2.3	 0.130374	-0.237796	0.922
8922	30	42.253		0.23	1	 1.76908	 1.37600	 1.48746	 0.974270	  2.6	 0.140809	-0.252276	0.915
8923	30	43.253		0.25	1	 1.78309	 1.36783	 1.48017	 0.971125	  2.9	 0.151459	-0.263803	0.917
8924	30	44.253		0.28	1	 1.79537	 1.36105	 1.47115	 0.967971	  3.2	 0.162113	-0.272213	0.929
8925	30	45.253		0.31	1	 1.80582	 1.35568	 1.46092	 0.964850	  3.5	 0.172449	-0.277692	0.950
8926	30	46.253		0.34	1	 1.81440	 1.35164	 1.45015	 0.961795	  3.8	 0.182121	-0.280631	0.980
8927	30	46.782	i30530Gh	0.35	1	 1.81818	 1.35000	 1.44444	 0.960215	  4.0	 0.186869	-0.281313	1.000
8928	30	47.782		0.30	1	 1.78939	 1.34950	 1.46266	 0.966554	  3.3	 0.163363	-0.276525	0.966
8929	30	48.782		0.24	1	 1.75577	 1.35345	 1.48168	 0.972840	  2.7	 0.137042	-0.265276	0.943
8930	30	49.782		0.19	1	 1.71854	 1.36181	 1.50085	 0.978787	  2.1	 0.108848	-0.247881	0.932
8931	30	50.782		0.14	1	 1.67940	 1.37401	 1.51968	 0.984117	  1.6	 0.0798588	-0.225533	0.933
8932	30	51.782		0.10	1	 1.64023	 1.38902	 1.53799	 0.988599	  1.1	 0.0511191	-0.200092	0.945
8933	30	52.782		0.07	1	 1.60277	 1.40561	 1.55575	 0.992090	  0.8	 0.0235103	-0.173652	0.969
8934	30	53.689	i13211Gh	0.05	1	 1.57143	 1.42105	 1.57143	 0.994361	  0.6	 0.00000	-0.150376	1.000
8935	30	54.689		0.03	1	 1.57144	 1.48275	 1.41188	 0.996589	  0.3	 0.0797772	-0.00891325	0.991
8936	30	54.967	i13229Gh	0.04	1	 1.57143	 1.50001	 1.37500	 0.995089	  0.5	 0.0982143	 0.0267917	1.000
8937	30	55.967		0.03	1	 1.57150	 1.48135	 1.41476	 0.996711	  0.3	 0.0783715	-0.0117783	0.970
8938	30	56.967		0.02	1	 1.57155	 1.45868	 1.46829	 0.997240	  0.3	 0.0516325	-0.0612428	0.960
8939	30	57.967		0.03	1	 1.57154	 1.43685	 1.52509	 0.996345	  0.4	 0.0232286	-0.111461	0.971
8940	30	58.943	i13203Gh	0.05	1	 1.57143	 1.42105	 1.57143	 0.994361	  0.6	 0.00000	-0.150376	1.000
8941	30	58.943	i13200Gh	0.05	1	 1.57143	 1.42105	 1.57143	 0.994361	  0.6	 0.00000	-0.150376	1.000
8942	30	59.943		0.04	1	 1.55319	 1.42493	 1.58317	 0.995471	  0.5	-0.0149891	-0.143244	0.966
8943	30	60.943		0.03	1	 1.53328	 1.43221	 1.59353	 0.996355	  0.4	-0.0301216	-0.131199	0.943
8944	30	61.943		0.03	1	 1.51256	 1.44280	 1.60236	 0.996927	  0.3	-0.0449008	-0.114659	0.933
8945	30	62.943		0.03	1	 1.49210	 1.45615	 1.60972	 0.997120	  0.3	-0.0588108	-0.0947634	0.933
8946	30	63.943		0.03	1	 1.47306	 1.47125	 1.61584	 0.996903	  0.3	-0.0713915	-0.0731976	0.946
8947	30	64.943		0.03	1	 1.45641	 1.48691	 1.62104	 0.996291	  0.4	-0.0823110	-0.0518127	0.970
8948	30	65.807	i31236Gh	0.04	1	 1.44444	 1.50000	 1.62500	 0.995486	  0.5	-0.0902778	-0.0347222	1.000
8949	30	66.807		0.03	1	 1.46753	 1.47353	 1.61622	 0.996612	  0.3	-0.0743465	-0.0683459	0.966
8950	30	67.807		0.03	1	 1.49517	 1.44545	 1.60749	 0.996703	  0.3	-0.0561594	-0.105884	0.943
8951	30	68.807		0.04	1	 1.52619	 1.41785	 1.59844	 0.995639	  0.4	-0.0361268	-0.144461	0.933
8952	30	69.807		0.06	1	 1.55876	 1.39311	 1.58868	 0.993449	  0.7	-0.0149575	-0.180604	0.934
8953	30	70.807		0.08	1	 1.59082	 1.37328	 1.57793	 0.990307	  1.0	 0.00644517	-0.211095	0.946
8954	30	71.807		0.12	1	 1.62049	 1.35957	 1.56617	 0.986499	  1.4	 0.0271609	-0.233761	0.970
8955	30	72.657	i47339Gh	0.15	1	 1.64286	 1.35294	 1.55556	 0.982972	  1.7	 0.0436508	-0.246265	1.000
8956	30	73.657		0.18	1	 1.64495	 1.32497	 1.59704	 0.979154	  2.1	 0.0239584	-0.296029	0.965
8957	30	74.657		0.23	1	 1.64625	 1.29576	 1.63937	 0.974322	  2.6	 0.00343935	-0.347059	0.939
8958	30	75.657		0.28	1	 1.64609	 1.26717	 1.68032	 0.968674	  3.1	-0.0171139	-0.396033	0.923
8959	30	76.657		0.33	1	 1.64373	 1.24141	 1.71745	 0.962550	  3.7	-0.0368605	-0.439172	0.916
8960	30	77.657		0.39	1	 1.63857	 1.22060	 1.74866	 0.956380	  4.4	-0.0550478	-0.473011	0.919
