Nr	Group	Position	Locus	LOD	# Iter.	mu_A	mu_H	mu_B	Variance	% Expl.	Additive	Dominance	GIC
23227	32	7.000		1.57	1	 0.520590	 0.221886	 1.77718	 0.572840	  9.4	-0.628294	-0.926999	0.787
23228	32	8.000		1.46	1	 0.518106	 0.219904	 1.70424	 0.576813	  8.8	-0.593066	-0.891268	0.769
23229	32	9.000		1.34	1	 0.514795	 0.221251	 1.62553	 0.580961	  8.1	-0.555366	-0.848910	0.754
23230	32	10.000		1.23	1	 0.510687	 0.225691	 1.54329	 0.585176	  7.5	-0.516301	-0.801297	0.741
23231	32	11.000		1.12	1	 0.505842	 0.232878	 1.45966	 0.589361	  6.8	-0.476912	-0.749876	0.731
23232	32	12.000		1.01	1	 0.500343	 0.242395	 1.37658	 0.593428	  6.2	-0.438117	-0.696065	0.724
23233	32	13.000		0.90	1	 0.494293	 0.253790	 1.29564	 0.597308	  5.5	-0.400675	-0.641179	0.719
23234	32	14.000		0.81	1	 0.487804	 0.266602	 1.21815	 0.600951	  5.0	-0.365172	-0.586374	0.717
23235	32	15.000		0.72	1	 0.480992	 0.280394	 1.14503	 0.604321	  4.4	-0.332021	-0.532618	0.718
23236	32	16.000		0.64	1	 0.473971	 0.294765	 1.07693	 0.607397	  4.0	-0.301480	-0.480686	0.721
23237	32	17.000		0.57	1	 0.466851	 0.309362	 1.01420	 0.610172	  3.5	-0.273673	-0.431162	0.727
23238	32	18.000		0.50	1	 0.459732	 0.323886	 0.956962	 0.612648	  3.1	-0.248615	-0.384461	0.735
23239	32	19.000		0.45	1	 0.452704	 0.338093	 0.905180	 0.614836	  2.8	-0.226238	-0.340849	0.746
23240	32	20.000		0.40	1	 0.445845	 0.351790	 0.858670	 0.616751	  2.5	-0.206413	-0.300468	0.760
23241	32	21.000		0.35	1	 0.439220	 0.364829	 0.817161	 0.618412	  2.2	-0.188970	-0.263361	0.776
23242	32	22.000		0.32	1	 0.432884	 0.377108	 0.780317	 0.619840	  2.0	-0.173716	-0.229493	0.795
23243	32	23.000		0.29	1	 0.426880	 0.388556	 0.747769	 0.621057	  1.8	-0.160444	-0.198769	0.817
23244	32	24.000		0.26	1	 0.421239	 0.399135	 0.719134	 0.622086	  1.6	-0.148947	-0.171052	0.841
23245	32	25.000		0.24	1	 0.415984	 0.408832	 0.694031	 0.622947	  1.5	-0.139023	-0.146175	0.869
23246	32	26.000		0.22	1	 0.411129	 0.417652	 0.672087	 0.623662	  1.4	-0.130479	-0.123956	0.899
23247	32	27.000		0.21	1	 0.406678	 0.425615	 0.652950	 0.624247	  1.3	-0.123136	-0.104199	0.932
23248	32	28.000		0.19	1	 0.402633	 0.432756	 0.636293	 0.624722	  1.2	-0.116830	-0.0867071	0.968
23249	32	28.805	i63494Gm	0.19	1	 0.399666	 0.437934	 0.624479	 0.625034	  1.2	-0.112406	-0.0741387	0.999
23250	32	29.805		0.17	1	 0.410164	 0.430175	 0.620981	 0.625558	  1.1	-0.105409	-0.0853976	0.970
23251	32	30.805		0.15	1	 0.417584	 0.428471	 0.608341	 0.626598	  0.9	-0.0953787	-0.0844919	0.961
23252	32	31.805		0.11	1	 0.420981	 0.435346	 0.583668	 0.628197	  0.7	-0.0813436	-0.0669788	0.972
23253	32	32.597	i51798Gb	0.07	1	 0.420027	 0.448834	 0.555528	 0.629600	  0.4	-0.0677507	-0.0389436	0.995
23254	32	33.597		0.06	1	 0.406255	 0.469440	 0.534986	 0.630127	  0.4	-0.0643654	-0.00118054	0.966
23255	32	34.597		0.06	1	 0.391653	 0.491732	 0.511613	 0.629965	  0.4	-0.0599799	 0.0400994	0.958
23256	32	35.597		0.08	1	 0.377746	 0.512650	 0.488762	 0.629092	  0.5	-0.0555080	 0.0793954	0.970
23257	32	36.354	i26388Gh	0.11	1	 0.368615	 0.525917	 0.473607	 0.628055	  0.7	-0.0524961	 0.104806	0.993
23258	32	37.354		0.09	1	 0.376257	 0.520081	 0.472242	 0.629006	  0.5	-0.0479922	 0.0958312	0.962
23259	32	38.354		0.06	1	 0.387730	 0.511797	 0.471417	 0.629967	  0.4	-0.0418435	 0.0822232	0.945
23260	32	39.354		0.04	1	 0.402421	 0.501718	 0.471042	 0.630844	  0.2	-0.0343108	 0.0649866	0.942
23261	32	40.354		0.02	1	 0.419045	 0.490914	 0.470875	 0.631554	  0.1	-0.0259153	 0.0459537	0.953
23262	32	41.354		0.01	1	 0.436022	 0.480537	 0.470620	 0.632046	  0.1	-0.0172991	 0.0272162	0.980
23263	32	41.746	i52468Gb	0.01	1	 0.442454	 0.476794	 0.470441	 0.632177	  0.0	-0.0139935	 0.0203461	0.994
23264	32	42.746		0.02	1	 0.426106	 0.491460	 0.459730	 0.631680	  0.1	-0.0168119	 0.0485423	0.962
23265	32	43.746		0.04	1	 0.409093	 0.507026	 0.447977	 0.630796	  0.3	-0.0194419	 0.0784907	0.943
23266	32	44.746		0.07	1	 0.393063	 0.522241	 0.435695	 0.629552	  0.4	-0.0213161	 0.107862	0.936
23267	32	45.746		0.11	1	 0.379643	 0.535797	 0.423508	 0.628041	  0.7	-0.0219324	 0.134222	0.942
23268	32	46.746		0.15	1	 0.369966	 0.546678	 0.412009	 0.626393	  0.9	-0.0210216	 0.155691	0.960
23269	32	47.746		0.19	1	 0.364414	 0.554395	 0.401652	 0.624742	  1.2	-0.0186188	 0.171363	0.990
23270	32	47.999	i07675Gh	0.20	1	 0.363637	 0.555841	 0.399246	 0.624337	  1.3	-0.0178047	 0.174399	1.000
23271	32	48.999		0.16	1	 0.373768	 0.546913	 0.398812	 0.626151	  1.0	-0.0125222	 0.160623	0.968
23272	32	49.999		0.11	1	 0.389902	 0.534663	 0.400293	 0.627956	  0.7	-0.00519555	 0.139566	0.951
23273	32	50.999		0.07	1	 0.411743	 0.519987	 0.403266	 0.629550	  0.4	 0.00423832	 0.112483	0.949
23274	32	51.999		0.04	1	 0.437763	 0.504414	 0.407074	 0.630738	  0.3	 0.0153443	 0.0819955	0.963
23275	32	52.999		0.02	1	 0.465528	 0.489669	 0.411057	 0.631398	  0.2	 0.0272355	 0.0513763	0.993
23276	32	53.182	i07671Gh	0.02	1	 0.470588	 0.487179	 0.411765	 0.631459	  0.1	 0.0294118	 0.0460030	1.000
23277	32	53.182	i00138Gh	0.02	1	 0.470588	 0.487179	 0.411765	 0.631459	  0.1	 0.0294118	 0.0460030	1.000
23278	32	54.182		0.02	1	 0.491389	 0.478725	 0.413631	 0.631520	  0.1	 0.0388789	 0.0262147	0.982
23279	32	54.582	i20988Gh	0.02	1	 0.500001	 0.475129	 0.414997	 0.631474	  0.1	 0.0425019	 0.0176307	0.986
23280	32	55.582		0.04	1	 0.500002	 0.483872	 0.402520	 0.630940	  0.2	 0.0487408	 0.0326111	0.987
23281	32	55.981	i20989Gh	0.04	1	 0.500000	 0.486486	 0.400000	 0.630729	  0.3	 0.0500000	 0.0364865	1.000
23282	32	56.981		0.03	1	 0.478457	 0.488641	 0.412608	 0.631357	  0.2	 0.0329242	 0.0431083	0.972
23283	32	57.981		0.02	1	 0.454512	 0.489783	 0.427475	 0.631703	  0.1	 0.0135187	 0.0487896	0.970
23284	32	58.981		0.02	1	 0.430165	 0.489579	 0.443730	 0.631719	  0.1	-0.00678262	 0.0526320	0.991
23285	32	59.048	i45324Gh	0.02	1	 0.428572	 0.489515	 0.444840	 0.631708	  0.1	-0.00813389	 0.0528090	0.994
23286	32	60.048		0.01	1	 0.430433	 0.484241	 0.452228	 0.631972	  0.1	-0.0108975	 0.0429105	0.958
23287	32	61.048		0.01	1	 0.434702	 0.478196	 0.460007	 0.632177	  0.0	-0.0126523	 0.0308414	0.929
23288	32	62.048		0.00	1	 0.442111	 0.471384	 0.468091	 0.632307	  0.0	-0.0129902	 0.0162834	0.908
23289	32	63.048		0.00	1	 0.453387	 0.463883	 0.476373	 0.632339	  0.0	-0.0114934	-0.000997060	0.893
23290	32	64.048		0.00	1	 0.469057	 0.455885	 0.484721	 0.632251	  0.0	-0.00783232	-0.0210042	0.884
23291	32	65.048		0.01	1	 0.489129	 0.447745	 0.492983	 0.632023	  0.1	-0.00192725	-0.0433112	0.883
23292	32	66.048		0.02	1	 0.512718	 0.439987	 0.500996	 0.631645	  0.1	 0.00586121	-0.0668701	0.888
23293	32	67.048		0.03	1	 0.537842	 0.433238	 0.508608	 0.631125	  0.2	 0.0146173	-0.0899873	0.900
23294	32	68.048		0.05	1	 0.561666	 0.428063	 0.515706	 0.630496	  0.3	 0.0229802	-0.110624	0.919
23295	32	69.048		0.06	1	 0.581294	 0.424770	 0.522237	 0.629811	  0.4	 0.0295286	-0.126995	0.945
23296	32	70.048		0.08	1	 0.594726	 0.423305	 0.528201	 0.629123	  0.5	 0.0332624	-0.138159	0.978
23297	32	70.476	i27321Gh	0.09	1	 0.598391	 0.423154	 0.530589	 0.628839	  0.6	 0.0339011	-0.141336	0.994
23298	33	0.000	i05999Gh	0.55	1	 0.350000	 0.555556	 0.833333	 0.610959	  3.4	-0.241667	-0.0361111	1.000
23299	33	0.693	i37960Gh	0.91	1	 0.350016	 0.499935	 1.00009	 0.597254	  5.6	-0.325037	-0.175118	1.000
23300	33	1.693		0.88	1	 0.354629	 0.495129	 1.00729	 0.598278	  5.4	-0.326332	-0.185832	0.964
23301	33	2.693		0.85	1	 0.360429	 0.488712	 1.01142	 0.599525	  5.2	-0.325494	-0.197211	0.937
23302	33	3.693		0.81	1	 0.367278	 0.480905	 1.01153	 0.601005	  5.0	-0.322126	-0.208499	0.919
23303	33	4.693		0.76	1	 0.374900	 0.472248	 1.00650	 0.602730	  4.7	-0.315802	-0.218454	0.910
23304	33	5.693		0.71	1	 0.382913	 0.463595	 0.995079	 0.604716	  4.4	-0.306083	-0.225401	0.909
23305	33	6.693		0.65	1	 0.390898	 0.456026	 0.976003	 0.606976	  4.0	-0.292552	-0.227425	0.916
23306	33	7.693		0.58	1	 0.398487	 0.450649	 0.948356	 0.609509	  3.6	-0.274934	-0.222773	0.932
23307	33	8.693		0.51	1	 0.405442	 0.448314	 0.912014	 0.612280	  3.2	-0.253286	-0.210415	0.957
23308	33	9.693		0.44	1	 0.411697	 0.449323	 0.868086	 0.615201	  2.7	-0.228195	-0.190569	0.991
23309	33	9.923	i19193Gh	0.42	1	 0.413043	 0.450000	 0.857143	 0.615881	  2.6	-0.222050	-0.185093	1.000
23310	33	10.614	i06037Gh	0.44	1	 0.404255	 0.473684	 0.857143	 0.615248	  2.7	-0.226444	-0.157015	1.000
23311	33	11.614		0.41	1	 0.410443	 0.452274	 0.853194	 0.616139	  2.6	-0.221376	-0.179544	0.963
23312	33	12.614		0.39	1	 0.417849	 0.430989	 0.846882	 0.616941	  2.4	-0.214517	-0.201377	0.931
23313	33	13.614		0.37	1	 0.426192	 0.410592	 0.837813	 0.617676	  2.3	-0.205810	-0.221411	0.905
23314	33	14.614		0.36	1	 0.435151	 0.391801	 0.825640	 0.618370	  2.2	-0.195245	-0.238594	0.884
23315	33	15.614		0.34	1	 0.444402	 0.375243	 0.810087	 0.619059	  2.1	-0.182842	-0.252001	0.868
23316	33	16.614		0.32	1	 0.453646	 0.361425	 0.790973	 0.619776	  2.0	-0.168664	-0.260885	0.858
23317	33	17.614		0.30	1	 0.462624	 0.350724	 0.768251	 0.620550	  1.9	-0.152813	-0.264713	0.853
23318	33	18.614		0.28	1	 0.471126	 0.343375	 0.742052	 0.621398	  1.7	-0.135463	-0.263214	0.854
23319	33	19.614		0.25	1	 0.478998	 0.339455	 0.712741	 0.622322	  1.6	-0.116871	-0.256414	0.860
23320	33	20.614		0.23	1	 0.486139	 0.338867	 0.680944	 0.623304	  1.4	-0.0974028	-0.244674	0.871
23321	33	21.614		0.20	1	 0.492503	 0.341332	 0.647544	 0.624314	  1.3	-0.0775207	-0.228691	0.887
23322	33	22.614		0.18	1	 0.498094	 0.346402	 0.613611	 0.625309	  1.1	-0.0577586	-0.209451	0.909
23323	33	23.614		0.15	1	 0.502958	 0.353500	 0.580288	 0.626239	  1.0	-0.0386649	-0.188124	0.937
23324	33	24.614		0.13	1	 0.507171	 0.361984	 0.548648	 0.627061	  0.8	-0.0207383	-0.165925	0.969
23325	33	25.103	i25306Gh	0.13	1	 0.509022	 0.366446	 0.534063	 0.627413	  0.8	-0.0125205	-0.155096	0.987
23326	33	26.103		0.15	1	 0.518122	 0.356526	 0.537857	 0.626602	  0.9	-0.00986741	-0.171464	0.950
23327	33	27.103		0.17	1	 0.527950	 0.346650	 0.541545	 0.625731	  1.1	-0.00679726	-0.188097	0.916
23328	33	28.103		0.19	1	 0.538390	 0.336971	 0.545090	 0.624807	  1.2	-0.00335019	-0.204769	0.886
23329	33	29.103		0.22	1	 0.549300	 0.327642	 0.548461	 0.623842	  1.4	 0.000419407	-0.221239	0.858
23330	33	30.103		0.24	1	 0.560519	 0.318806	 0.551627	 0.622847	  1.5	 0.00444622	-0.237267	0.834
23331	33	31.103		0.27	1	 0.571872	 0.310598	 0.554555	 0.621836	  1.7	 0.00865872	-0.252616	0.813
23332	33	32.103		0.29	1	 0.583180	 0.303131	 0.557211	 0.620823	  1.8	 0.0129845	-0.267065	0.795
23333	33	33.103		0.32	1	 0.594269	 0.296499	 0.559557	 0.619821	  2.0	 0.0173558	-0.280414	0.780
23334	33	34.103		0.34	1	 0.604975	 0.290777	 0.561546	 0.618844	  2.1	 0.0217144	-0.292483	0.769
23335	33	35.103		0.37	1	 0.615151	 0.286019	 0.563120	 0.617906	  2.3	 0.0260155	-0.303117	0.760
23336	33	36.103		0.39	1	 0.624673	 0.282265	 0.564213	 0.617020	  2.4	 0.0302298	-0.312178	0.754
23337	33	37.103		0.41	1	 0.633437	 0.279540	 0.564748	 0.616197	  2.6	 0.0343444	-0.319553	0.752
23338	33	38.103		0.43	1	 0.641362	 0.277861	 0.564640	 0.615447	  2.7	 0.0383611	-0.325140	0.752
23339	33	39.103		0.45	1	 0.648390	 0.277240	 0.563803	 0.614781	  2.8	 0.0422935	-0.328856	0.756
23340	33	40.103		0.46	1	 0.654481	 0.277680	 0.562156	 0.614207	  2.9	 0.0461627	-0.330638	0.762
23341	33	41.103		0.47	1	 0.659615	 0.279179	 0.559631	 0.613733	  3.0	 0.0499918	-0.330444	0.772
23342	33	42.103		0.48	1	 0.663785	 0.281724	 0.556184	 0.613362	  3.0	 0.0538006	-0.328261	0.784
23343	33	43.103		0.49	1	 0.667004	 0.285288	 0.551802	 0.613099	  3.1	 0.0576007	-0.324116	0.800
23344	33	44.103		0.50	1	 0.669295	 0.289827	 0.546512	 0.612945	  3.1	 0.0613915	-0.318077	0.819
23345	33	45.103		0.50	1	 0.670698	 0.295277	 0.540382	 0.612897	  3.1	 0.0651584	-0.310263	0.841
23346	33	46.103		0.49	1	 0.671265	 0.301550	 0.533520	 0.612951	  3.1	 0.0688728	-0.300842	0.866
23347	33	47.103		0.49	1	 0.671060	 0.308539	 0.526071	 0.613099	  3.1	 0.0724942	-0.290027	0.894
23348	33	48.103		0.49	1	 0.670155	 0.316117	 0.518206	 0.613333	  3.0	 0.0759742	-0.278063	0.926
23349	33	49.103		0.48	1	 0.668630	 0.324148	 0.510108	 0.613639	  3.0	 0.0792611	-0.265221	0.961
23350	33	50.077	i19202Gh	0.47	1	 0.666629	 0.332269	 0.502171	 0.613995	  2.9	 0.0822291	-0.252131	0.998
23351	33	51.077		0.72	1	 0.720686	 0.299750	 0.487270	 0.604309	  4.4	 0.116708	-0.304229	0.987
23352	33	51.528	i14061Gh	0.83	1	 0.736833	 0.290322	 0.478253	 0.600146	  5.1	 0.129290	-0.317221	1.000
23353	33	52.528		0.83	1	 0.724790	 0.278715	 0.503877	 0.600034	  5.1	 0.110456	-0.335619	0.979
23354	33	53.528		0.80	1	 0.703115	 0.280192	 0.522285	 0.601228	  4.9	 0.0904148	-0.332507	0.995
23355	33	53.647	i31755Gh	0.79	1	 0.700000	 0.281234	 0.523846	 0.601460	  4.9	 0.0880768	-0.330690	1.000
23356	33	54.647		0.66	1	 0.686402	 0.289904	 0.516183	 0.606427	  4.1	 0.0851098	-0.311388	0.976
23357	33	55.647		0.50	1	 0.657094	 0.312249	 0.504847	 0.612671	  3.1	 0.0761230	-0.268722	0.982
23358	33	56.028	i34396Gh	0.44	1	 0.643000	 0.323506	 0.499956	 0.615125	  2.7	 0.0715219	-0.247972	0.993
23359	33	57.028		0.47	1	 0.644861	 0.312151	 0.515647	 0.614002	  2.9	 0.0646073	-0.268103	0.964
23360	33	58.028		0.49	1	 0.643355	 0.304791	 0.529680	 0.613177	  3.0	 0.0568375	-0.281727	0.950
23361	33	59.028		0.50	1	 0.638148	 0.302549	 0.540520	 0.612785	  3.1	 0.0488139	-0.286785	0.952
23362	33	60.028		0.50	1	 0.629470	 0.305624	 0.547306	 0.612886	  3.1	 0.0410819	-0.282763	0.970
23363	33	60.949	i00192Gh	0.48	1	 0.619048	 0.312500	 0.550000	 0.613389	  3.0	 0.0345238	-0.272024	1.000
23364	33	61.949		0.61	1	 0.628999	 0.292807	 0.589522	 0.608368	  3.8	 0.0197388	-0.316453	0.971
23365	33	62.949		0.71	1	 0.633437	 0.282392	 0.619274	 0.604524	  4.4	 0.00708187	-0.343964	0.964
23366	33	63.949		0.77	1	 0.628892	 0.281002	 0.639546	 0.602464	  4.7	-0.00532709	-0.353217	0.980
23367	33	64.557	i34957Gh	0.77	1	 0.619048	 0.285714	 0.647059	 0.602433	  4.7	-0.0140056	-0.347339	1.000
23368	33	65.557		0.62	1	 0.590618	 0.302735	 0.647083	 0.607980	  3.9	-0.0282326	-0.316115	0.989
23369	33	65.956	i51101Gb	0.56	1	 0.571426	 0.314286	 0.647055	 0.610522	  3.5	-0.0378148	-0.294955	1.000
23370	33	66.648	i35476Gh	0.48	1	 0.545455	 0.323529	 0.647059	 0.613398	  3.0	-0.0508021	-0.272727	1.000
23371	33	67.648		0.57	1	 0.556063	 0.305942	 0.665882	 0.610127	  3.5	-0.0549092	-0.305031	0.965
23372	33	68.648		0.65	1	 0.565510	 0.289742	 0.683150	 0.606816	  4.0	-0.0588200	-0.334588	0.942
23373	33	69.648		0.74	1	 0.572509	 0.276294	 0.697936	 0.603664	  4.5	-0.0627134	-0.358929	0.929
23374	33	70.648		0.81	1	 0.575936	 0.266788	 0.709476	 0.600876	  5.0	-0.0667701	-0.375918	0.927
23375	33	71.648		0.87	1	 0.575156	 0.261933	 0.717328	 0.598615	  5.3	-0.0710860	-0.384309	0.936
23376	33	72.648		0.91	1	 0.570221	 0.261773	 0.721452	 0.596967	  5.6	-0.0756152	-0.384064	0.955
23377	33	73.648		0.94	1	 0.561815	 0.265739	 0.722165	 0.595930	  5.8	-0.0801751	-0.376252	0.986
23378	33	73.834	i19201Gh	0.94	1	 0.559951	 0.266858	 0.721964	 0.595799	  5.8	-0.0810063	-0.374100	0.992
23379	33	74.834		0.99	1	 0.570956	 0.254969	 0.734123	 0.594104	  6.1	-0.0815834	-0.397571	0.958
23380	33	75.834		1.02	1	 0.580558	 0.245523	 0.743925	 0.592800	  6.3	-0.0816836	-0.416719	0.933
23381	33	76.834		1.05	1	 0.587924	 0.239482	 0.750463	 0.592031	  6.4	-0.0812694	-0.429711	0.917
23382	33	77.834		1.05	1	 0.592372	 0.237584	 0.752992	 0.591908	  6.4	-0.0803099	-0.435098	0.909
23383	33	78.834		1.03	1	 0.593540	 0.240159	 0.751106	 0.592480	  6.3	-0.0787834	-0.432164	0.910
23384	33	79.834		1.00	1	 0.591477	 0.247027	 0.744844	 0.593715	  6.1	-0.0766834	-0.421134	0.919
23385	33	80.834		0.95	1	 0.586628	 0.257542	 0.734682	 0.595513	  5.8	-0.0740269	-0.403113	0.937
23386	33	81.834		0.89	1	 0.579701	 0.270748	 0.721420	 0.597725	  5.5	-0.0708597	-0.379812	0.964
23387	33	82.834		0.83	1	 0.571497	 0.285592	 0.706012	 0.600187	  5.1	-0.0672572	-0.353163	1.000
23388	33	82.842	i54469Gb	0.83	1	 0.571429	 0.285714	 0.705882	 0.600207	  5.1	-0.0672269	-0.352941	1.000
23389	33	83.842		0.80	1	 0.596984	 0.282348	 0.689827	 0.601284	  4.9	-0.0464215	-0.361057	0.968
23390	33	84.842		0.74	1	 0.615154	 0.285656	 0.667369	 0.603427	  4.6	-0.0261075	-0.355605	0.951
23391	33	85.842		0.66	1	 0.626469	 0.294966	 0.638586	 0.606436	  4.1	-0.00605801	-0.337562	0.950
23392	33	86.842		0.57	1	 0.631831	 0.309754	 0.603518	 0.610047	  3.5	 0.0141565	-0.307920	0.964
23393	33	87.842		0.47	1	 0.632019	 0.329474	 0.563002	 0.613925	  2.9	 0.0345086	-0.268036	0.993
23394	33	88.016	i19185Gh	0.45	1	 0.631579	 0.333333	 0.555556	 0.614596	  2.8	 0.0380117	-0.260234	1.000
23395	33	89.016		0.61	1	 0.631605	 0.302254	 0.594425	 0.608651	  3.8	 0.0185899	-0.310761	0.989
23396	33	89.414	i41604Gh	0.66	1	 0.631579	 0.294118	 0.600000	 0.606574	  4.1	 0.0157895	-0.321672	1.000
23397	33	90.414		0.84	1	 0.664017	 0.266269	 0.617238	 0.599854	  5.1	 0.0233895	-0.374358	0.967
23398	33	91.414		1.03	1	 0.695579	 0.240843	 0.632119	 0.592776	  6.3	 0.0317299	-0.423006	0.947
23399	33	92.414		1.21	1	 0.722655	 0.220560	 0.643466	 0.585919	  7.3	 0.0395948	-0.462501	0.940
23400	33	93.414		1.37	1	 0.741820	 0.207618	 0.650533	 0.579914	  8.3	 0.0456437	-0.488558	0.947
23401	33	94.414		1.50	1	 0.750940	 0.202973	 0.653227	 0.575264	  9.0	 0.0488564	-0.499110	0.968
23402	33	95.381	i46343Gh	1.58	1	 0.750000	 0.205882	 0.652174	 0.572277	  9.5	 0.0489130	-0.495205	1.000
23403	33	95.381	i52300Gb	1.58	1	 0.750000	 0.205882	 0.652174	 0.572277	  9.5	 0.0489130	-0.495205	1.000
23404	33	95.381	i27388Gh	1.58	1	 0.750000	 0.205882	 0.652174	 0.572277	  9.5	 0.0489130	-0.495205	1.000
23405	33	95.381	i35894Gh	1.58	1	 0.750000	 0.205882	 0.652174	 0.572277	  9.5	 0.0489130	-0.495205	1.000
23406	33	96.381		1.50	1	 0.753068	 0.202174	 0.656215	 0.575182	  9.0	 0.0484263	-0.502468	0.961
23407	33	97.381		1.42	1	 0.754889	 0.199494	 0.659576	 0.578259	  8.6	 0.0476565	-0.507739	0.926
23408	33	98.381		1.33	1	 0.755286	 0.198018	 0.662112	 0.581500	  8.0	 0.0465871	-0.510681	0.893
23409	33	99.381		1.24	1	 0.754086	 0.197926	 0.663668	 0.584890	  7.5	 0.0452087	-0.510950	0.863
23410	33	100.381		1.14	1	 0.751129	 0.199396	 0.664088	 0.588410	  7.0	 0.0435205	-0.508212	0.836
23411	33	101.381		1.05	1	 0.746279	 0.202591	 0.663213	 0.592035	  6.4	 0.0415330	-0.502155	0.811
23412	33	102.381		0.95	1	 0.739438	 0.207649	 0.660900	 0.595731	  5.8	 0.0392690	-0.492520	0.789
23413	33	103.381		0.85	1	 0.730552	 0.214671	 0.657023	 0.599461	  5.2	 0.0367647	-0.479116	0.770
23414	33	104.381		0.75	1	 0.719630	 0.223711	 0.651490	 0.603178	  4.6	 0.0340699	-0.461849	0.754
23415	33	105.381		0.65	1	 0.706748	 0.234756	 0.644255	 0.606832	  4.0	 0.0312465	-0.440746	0.739
23416	33	106.381		0.56	1	 0.692059	 0.247722	 0.635327	 0.610373	  3.5	 0.0283660	-0.415971	0.728
23417	33	107.381		0.47	1	 0.675792	 0.262448	 0.624782	 0.613746	  2.9	 0.0255052	-0.387839	0.719
23418	33	108.381		0.39	1	 0.658244	 0.278695	 0.612761	 0.616904	  2.4	 0.0227417	-0.356808	0.712
23419	33	109.381		0.32	1	 0.639772	 0.296154	 0.599477	 0.619801	  2.0	 0.0201479	-0.323470	0.709
23420	33	110.381		0.25	1	 0.620770	 0.314461	 0.585199	 0.622403	  1.6	 0.0177859	-0.288523	0.707
23421	33	111.381		0.19	1	 0.601648	 0.333217	 0.570243	 0.624686	  1.2	 0.0157029	-0.252728	0.708
23422	33	112.381		0.14	1	 0.582808	 0.352012	 0.554951	 0.626639	  0.9	 0.0139281	-0.216867	0.712
23423	33	113.381		0.10	1	 0.564617	 0.370451	 0.539673	 0.628262	  0.7	 0.0124722	-0.181694	0.718
23424	33	114.381		0.07	1	 0.547394	 0.388173	 0.524739	 0.629567	  0.4	 0.0113276	-0.147894	0.726
23425	33	115.381		0.05	1	 0.531391	 0.404874	 0.510447	 0.630578	  0.3	 0.0104719	-0.116045	0.737
23426	33	116.381		0.03	1	 0.516788	 0.420316	 0.497046	 0.631322	  0.2	 0.00987102	-0.0866018	0.751
23427	33	117.381		0.01	1	 0.503696	 0.434331	 0.484728	 0.631836	  0.1	 0.00948371	-0.0598809	0.767
23428	33	118.381		0.01	1	 0.492155	 0.446823	 0.473624	 0.632154	  0.0	 0.00926581	-0.0360667	0.786
23429	33	119.381		0.00	1	 0.482154	 0.457758	 0.463806	 0.632314	  0.0	 0.00917381	-0.0152222	0.807
23430	33	120.381		0.00	1	 0.473632	 0.467157	 0.455297	 0.632351	  0.0	 0.00916760	 0.00269304	0.831
23431	33	121.381		0.00	1	 0.466496	 0.475085	 0.448072	 0.632294	  0.0	 0.00921235	 0.0178011	0.858
23432	33	122.381		0.01	1	 0.460632	 0.481637	 0.442073	 0.632173	  0.0	 0.00927940	 0.0302841	0.887
23433	33	123.381		0.01	1	 0.455911	 0.486929	 0.437218	 0.632010	  0.1	 0.00934651	 0.0403639	0.920
23434	33	124.381		0.01	1	 0.452202	 0.491089	 0.433407	 0.631824	  0.1	 0.00939749	 0.0482843	0.955
23435	33	125.356	i34929Gh	0.02	1	 0.449435	 0.494181	 0.430592	 0.631634	  0.1	 0.00942129	 0.0541674	0.992
23436	33	126.356		0.02	1	 0.448753	 0.493160	 0.436244	 0.631788	  0.1	 0.00625469	 0.0506621	0.960
23437	33	127.356		0.01	1	 0.448460	 0.490818	 0.442949	 0.631941	  0.1	 0.00275525	 0.0451134	0.943
23438	33	128.356		0.01	1	 0.448547	 0.487303	 0.450185	 0.632076	  0.0	-0.000818936	 0.0379367	0.942
23439	33	129.356		0.01	1	 0.448925	 0.482996	 0.457301	 0.632182	  0.0	-0.00418791	 0.0298823	0.955
23440	33	130.356		0.00	1	 0.449459	 0.478391	 0.463715	 0.632253	  0.0	-0.00712778	 0.0218035	0.983
23441	33	130.612	i06124Gh	0.00	1	 0.449604	 0.477221	 0.465193	 0.632265	  0.0	-0.00779439	 0.0198224	0.993
23442	33	131.612		0.02	1	 0.424132	 0.491864	 0.464676	 0.631720	  0.1	-0.0202721	 0.0474599	0.967
23443	33	132.612		0.04	1	 0.396315	 0.504312	 0.464191	 0.630741	  0.3	-0.0339380	 0.0740590	0.969
23444	33	133.518	i20632Gh	0.07	1	 0.374628	 0.510960	 0.463820	 0.629642	  0.4	-0.0445959	 0.0917362	0.993
23445	33	134.518		0.07	1	 0.374419	 0.512134	 0.462067	 0.629754	  0.4	-0.0438238	 0.0938913	0.957
23446	33	135.518		0.06	1	 0.374760	 0.513180	 0.460214	 0.629863	  0.4	-0.0427269	 0.0956929	0.927
23447	33	136.518		0.06	1	 0.375624	 0.514103	 0.458283	 0.629967	  0.4	-0.0413299	 0.0971493	0.903
23448	33	137.518		0.06	1	 0.376959	 0.514913	 0.456305	 0.630062	  0.4	-0.0396729	 0.0982812	0.885
23449	33	138.518		0.06	1	 0.378699	 0.515623	 0.454316	 0.630145	  0.4	-0.0378088	 0.0991153	0.872
23450	33	139.518		0.05	1	 0.380761	 0.516237	 0.452362	 0.630213	  0.3	-0.0358005	 0.0996757	0.866
