Nr	Group	Position	Locus	LOD	# Iter.	mu_A	mu_H	mu_B	Variance	% Expl.	Additive	Dominance	GIC
8509	51	8.402		0.10	1	 1.06695	 1.20826	 1.46232	 1.33518	  1.5	-0.197682	-0.0563701	0.944
8510	51	9.402		0.12	1	 1.09590	 1.17281	 1.50919	 1.33091	  1.8	-0.206642	-0.129733	0.954
8511	51	10.402		0.14	1	 1.12536	 1.14546	 1.55058	 1.32493	  2.3	-0.212608	-0.192506	0.978
8512	51	11.006	i61007Gt	0.16	1	 1.14286	 1.13333	 1.57143	 1.32085	  2.6	-0.214286	-0.223810	1.000
8513	51	11.006	i51590Gb	0.16	1	 1.14286	 1.13333	 1.57143	 1.32085	  2.6	-0.214286	-0.223810	1.000
8514	51	12.006		0.18	1	 1.05338	 1.17980	 1.57149	 1.31827	  2.7	-0.259056	-0.132640	0.983
8515	51	12.776	i34264Gh	0.20	1	 1.00000	 1.21429	 1.57143	 1.31281	  3.2	-0.285714	-0.0714286	1.000
8516	51	13.776		0.20	1	 0.992797	 1.20965	 1.57148	 1.31330	  3.1	-0.289341	-0.0724908	0.983
8517	51	14.549	i25250Gh	0.19	1	 1.00000	 1.20004	 1.57142	 1.31430	  3.0	-0.285709	-0.0856722	1.000
8518	51	15.549		0.18	1	 0.954163	 1.24585	 1.51977	 1.31653	  2.9	-0.282802	 0.00888048	0.971
8519	51	16.549		0.19	1	 0.914397	 1.29893	 1.46252	 1.31493	  3.0	-0.274059	 0.110477	0.964
8520	51	17.549		0.22	1	 0.885826	 1.35284	 1.40686	 1.30947	  3.4	-0.260516	 0.206495	0.979
8521	51	18.188	i10482Gh	0.24	1	 0.875000	 1.38462	 1.37500	 1.30438	  3.8	-0.250000	 0.259615	1.000
8522	51	18.188	i00908Gh	0.24	1	 0.875000	 1.38462	 1.37500	 1.30438	  3.8	-0.250000	 0.259615	1.000
8523	51	19.188		0.24	1	 0.874925	 1.40329	 1.34864	 1.30390	  3.8	-0.236857	 0.291510	0.983
8524	51	19.911	i39162Gh	0.25	1	 0.875000	 1.41599	 1.33402	 1.30321	  3.9	-0.229510	 0.311476	0.998
8525	51	19.954	i50345Gb	0.25	1	 0.875000	 1.41667	 1.33333	 1.30316	  3.9	-0.229167	 0.312500	1.000
8526	51	19.954	i10490Gh	0.25	1	 0.875000	 1.41667	 1.33333	 1.30316	  3.9	-0.229167	 0.312500	1.000
8527	51	19.954	i62166Gt	0.25	1	 0.875000	 1.41667	 1.33333	 1.30316	  3.9	-0.229167	 0.312500	1.000
8528	51	20.954		0.24	1	 0.864283	 1.43459	 1.31275	 1.30402	  3.8	-0.224235	 0.346076	0.965
8529	51	21.954		0.24	1	 0.859511	 1.44871	 1.29236	 1.30555	  3.7	-0.216425	 0.372776	0.941
8530	51	22.954		0.22	1	 0.863109	 1.45716	 1.27277	 1.30796	  3.5	-0.204832	 0.389222	0.927
8531	51	23.954		0.21	1	 0.876784	 1.45874	 1.25446	 1.31134	  3.3	-0.188839	 0.393115	0.924
8532	51	24.954		0.19	1	 0.900794	 1.45337	 1.23767	 1.31557	  2.9	-0.168438	 0.384137	0.931
8533	51	25.954		0.17	1	 0.933691	 1.44223	 1.22239	 1.32031	  2.6	-0.144349	 0.364191	0.948
8534	51	26.954		0.14	1	 0.972729	 1.42735	 1.20846	 1.32515	  2.2	-0.117866	 0.336750	0.976
8535	51	27.607	i10499Gh	0.13	1	 1.00000	 1.41667	 1.20000	 1.32816	  2.0	-0.100000	 0.316667	1.000
8536	51	28.607		0.09	1	 0.999954	 1.35464	 1.26969	 1.33571	  1.5	-0.134868	 0.219821	0.983
8537	51	29.376	i51633Gb	0.09	1	 1.00000	 1.30768	 1.33336	 1.33687	  1.4	-0.166679	 0.140997	1.000
8538	51	30.376		0.15	1	 0.895060	 1.34484	 1.33323	 1.32302	  2.4	-0.219085	 0.230697	0.982
8539	51	31.151	i46763Gh	0.21	1	 0.833042	 1.35744	 1.33314	 1.31192	  3.2	-0.250049	 0.274352	1.000
8540	51	32.151		0.21	1	 0.832836	 1.36424	 1.32028	 1.31172	  3.2	-0.243724	 0.287677	0.971
8541	51	33.151		0.21	1	 0.832838	 1.37013	 1.30605	 1.31141	  3.3	-0.236607	 0.300689	0.964
8542	51	34.151		0.21	1	 0.833064	 1.37396	 1.29275	 1.31102	  3.3	-0.229844	 0.311053	0.979
8543	51	34.796	i00706Gh	0.21	1	 0.833333	 1.37500	 1.28573	 1.31076	  3.3	-0.226200	 0.315464	1.000
8544	51	34.797	i35417Gh	0.21	1	 0.833333	 1.37500	 1.28572	 1.31076	  3.3	-0.226195	 0.315470	1.000
8545	51	34.798	i27617Gh	0.21	1	 0.833333	 1.37500	 1.28571	 1.31076	  3.3	-0.226190	 0.315476	1.000
8546	51	35.798		0.21	1	 0.816465	 1.37756	 1.29011	 1.31114	  3.3	-0.236822	 0.324271	0.948
8547	51	36.798		0.21	1	 0.799336	 1.37995	 1.29608	 1.31147	  3.3	-0.248374	 0.332237	0.899
8548	51	37.798		0.21	1	 0.782029	 1.38215	 1.30386	 1.31173	  3.2	-0.260918	 0.339200	0.855
8549	51	38.798		0.21	1	 0.764645	 1.38414	 1.31366	 1.31192	  3.2	-0.274509	 0.344989	0.814
8550	51	39.798		0.21	1	 0.747308	 1.38594	 1.32566	 1.31203	  3.2	-0.289175	 0.349455	0.777
8551	51	40.798		0.21	1	 0.730175	 1.38754	 1.33996	 1.31205	  3.2	-0.304894	 0.352471	0.743
8552	51	41.798		0.21	1	 0.713443	 1.38897	 1.35659	 1.31198	  3.2	-0.321573	 0.353957	0.713
8553	51	42.798		0.21	1	 0.697368	 1.39027	 1.37541	 1.31182	  3.2	-0.339022	 0.353884	0.686
8554	51	43.798		0.21	1	 0.682278	 1.39149	 1.39611	 1.31160	  3.2	-0.356917	 0.352291	0.663
8555	51	44.798		0.21	1	 0.668590	 1.39267	 1.41814	 1.31135	  3.3	-0.374776	 0.349300	0.643
8556	51	45.798		0.21	1	 0.656815	 1.39387	 1.44067	 1.31109	  3.3	-0.391928	 0.345123	0.626
8557	51	46.798		0.21	1	 0.647550	 1.39514	 1.46257	 1.31089	  3.3	-0.407509	 0.340076	0.613
8558	51	47.798		0.21	1	 0.641448	 1.39651	 1.48241	 1.31080	  3.3	-0.420480	 0.334585	0.604
8559	51	48.798		0.21	1	 0.639156	 1.39802	 1.49853	 1.31089	  3.3	-0.429688	 0.329175	0.597
8560	51	49.798		0.21	1	 0.641231	 1.39966	 1.50917	 1.31120	  3.3	-0.433970	 0.324459	0.594
8561	51	50.798		0.21	1	 0.648040	 1.40142	 1.51264	 1.31178	  3.2	-0.432298	 0.321085	0.594
8562	51	51.798		0.20	1	 0.659673	 1.40327	 1.50754	 1.31263	  3.2	-0.423934	 0.319665	0.597
8563	51	52.798		0.20	1	 0.675898	 1.40516	 1.49305	 1.31373	  3.1	-0.408576	 0.320683	0.604
8564	51	53.798		0.19	1	 0.696169	 1.40700	 1.46904	 1.31501	  3.0	-0.386434	 0.324398	0.614
8565	51	54.798		0.18	1	 0.719706	 1.40870	 1.43617	 1.31641	  2.9	-0.358232	 0.330765	0.628
8566	51	55.798		0.18	1	 0.745607	 1.41014	 1.39584	 1.31780	  2.8	-0.325118	 0.339417	0.644
8567	51	56.798		0.17	1	 0.772973	 1.41118	 1.35001	 1.31910	  2.7	-0.288516	 0.349694	0.664
8568	51	57.798		0.17	1	 0.801003	 1.41169	 1.30090	 1.32021	  2.6	-0.249948	 0.360734	0.688
8569	51	58.798		0.16	1	 0.829057	 1.41152	 1.25080	 1.32107	  2.5	-0.210873	 0.371595	0.715
8570	51	59.798		0.16	1	 0.856662	 1.41061	 1.20179	 1.32164	  2.5	-0.172565	 0.381380	0.745
8571	51	60.798		0.16	1	 0.883501	 1.40888	 1.15559	 1.32191	  2.5	-0.136043	 0.389336	0.779
8572	51	61.798		0.16	1	 0.909373	 1.40633	 1.11346	 1.32190	  2.5	-0.102042	 0.394919	0.817
8573	51	62.798		0.16	1	 0.934162	 1.40301	 1.07622	 1.32162	  2.5	-0.0710301	 0.397819	0.858
8574	51	63.798		0.16	1	 0.957806	 1.39898	 1.04428	 1.32112	  2.5	-0.0432391	 0.397939	0.903
8575	51	64.798		0.17	1	 0.980271	 1.39436	 1.01770	 1.32045	  2.6	-0.0187147	 0.395369	0.951
8576	51	65.703	i58778Gb	0.17	1	 0.999577	 1.38974	 0.998098	 1.31972	  2.6	 0.000739640	 0.390906	0.999
8577	51	66.703		0.30	1	 0.999707	 1.44299	 0.715131	 1.29335	  4.6	 0.142288	 0.585571	0.982
8578	51	67.552	i05814Gh	0.40	1	 1.00000	 1.47059	 0.666667	 1.27248	  6.1	 0.166667	 0.637255	1.000
8579	51	68.552		0.45	1	 0.999771	 1.49358	 0.539990	 1.26201	  6.9	 0.229890	 0.723699	0.971
8580	51	69.552		0.47	1	 0.999706	 1.50060	 0.501266	 1.25881	  7.1	 0.249220	 0.750115	0.964
8581	51	70.552		0.43	1	 0.999836	 1.48676	 0.577593	 1.26512	  6.7	 0.211121	 0.698045	0.979
8582	51	71.204	i42457Gh	0.40	1	 1.00000	 1.47059	 0.666667	 1.27248	  6.1	 0.166667	 0.637255	1.000
8583	52	0.000	i14909Gh	0.13	1	 1.60000	 1.15789	 1.20000	 1.32849	  2.0	 0.200000	-0.242105	1.000
8584	52	1.000		0.05	1	 1.44987	 1.18974	 1.19974	 1.34578	  0.7	 0.125063	-0.135064	0.982
8585	52	1.782	i28513Gh	0.01	1	 1.33293	 1.22248	 1.19951	 1.35327	  0.2	 0.0667075	-0.0437336	1.000
8586	52	2.782		0.03	1	 1.39429	 1.20004	 1.19940	 1.34978	  0.4	 0.0974465	-0.0968044	0.967
8587	52	3.782		0.05	1	 1.45604	 1.17569	 1.19947	 1.34443	  0.8	 0.128289	-0.152065	0.948
8588	52	4.782		0.08	1	 1.50947	 1.15273	 1.19963	 1.33771	  1.3	 0.154921	-0.201821	0.944
8589	52	5.782		0.12	1	 1.54745	 1.13432	 1.19980	 1.33054	  1.8	 0.173827	-0.239306	0.953
8590	52	6.782		0.15	1	 1.56737	 1.12220	 1.19994	 1.32384	  2.3	 0.183716	-0.261454	0.977
8591	52	7.447	i00705Gh	0.17	1	 1.57143	 1.11765	 1.20000	 1.31997	  2.6	 0.185714	-0.268067	1.000
8592	52	8.447		0.25	1	 1.65272	 1.07631	 1.24808	 1.30291	  3.9	 0.202320	-0.374087	0.971
8593	52	9.447		0.35	1	 1.73190	 1.03883	 1.29039	 1.28236	  5.4	 0.220755	-0.472316	0.964
8594	52	10.447		0.46	1	 1.79946	 1.01108	 1.32086	 1.26063	  7.0	 0.239300	-0.549078	0.979
8595	52	11.098	i44474Gh	0.52	1	 1.83333	 1.00000	 1.33333	 1.24713	  8.0	 0.250000	-0.583333	1.000
8596	52	12.098		0.54	1	 1.83346	 0.994334	 1.38566	 1.24352	  8.3	 0.223904	-0.615226	0.983
8597	52	12.872	i00474Gh	0.55	1	 1.83333	 1.00000	 1.40000	 1.24253	  8.3	 0.216667	-0.616667	1.000
8598	52	12.872	i45522Gh	0.55	1	 1.83333	 1.00000	 1.40000	 1.24253	  8.3	 0.216667	-0.616667	1.000
8599	52	13.872		0.39	1	 1.72553	 1.01381	 1.40074	 1.27429	  6.0	 0.162392	-0.549328	0.971
8600	52	14.872		0.24	1	 1.59272	 1.04639	 1.40116	 1.30420	  3.8	 0.0957818	-0.450551	0.963
8601	52	15.872		0.13	1	 1.45896	 1.09071	 1.40131	 1.32743	  2.1	 0.0288267	-0.339426	0.976
8602	52	16.572	i57839Gb	0.08	1	 1.37584	 1.12375	 1.40135	 1.33855	  1.3	-0.0127526	-0.264849	0.998
8603	52	17.572		0.11	1	 1.42480	 1.10242	 1.40157	 1.33300	  1.7	 0.0116147	-0.310765	0.966
8604	52	18.572		0.14	1	 1.47440	 1.08242	 1.40166	 1.32647	  2.1	 0.0363685	-0.355611	0.947
8605	52	19.572		0.17	1	 1.51843	 1.06665	 1.40156	 1.31959	  2.7	 0.0584350	-0.393344	0.943
8606	52	20.572		0.20	1	 1.55084	 1.05751	 1.40120	 1.31318	  3.1	 0.0748198	-0.418506	0.952
8607	52	21.572		0.22	1	 1.56820	 1.05591	 1.40057	 1.30801	  3.5	 0.0838147	-0.428481	0.976
8608	52	22.266	i38476Gh	0.24	1	 1.57143	 1.05882	 1.40000	 1.30536	  3.7	 0.0857143	-0.426891	1.000
8609	52	22.266	i51084Gb	0.24	1	 1.57143	 1.05882	 1.40000	 1.30536	  3.7	 0.0857143	-0.426891	1.000
8610	52	22.266	i03288Gh	0.24	1	 1.57143	 1.05882	 1.40000	 1.30536	  3.7	 0.0857143	-0.426891	1.000
8611	52	23.266		0.18	1	 1.55190	 1.08234	 1.40004	 1.31637	  2.9	 0.0759279	-0.393630	0.983
8612	52	24.040	i26265Gh	0.13	1	 1.50000	 1.11111	 1.40000	 1.32682	  2.1	 0.0500000	-0.338889	1.000
8613	52	25.040		0.20	1	 1.56121	 1.07540	 1.40005	 1.31351	  3.1	 0.0805825	-0.405226	0.983
8614	52	25.814	i37731Gh	0.24	1	 1.57143	 1.05882	 1.40000	 1.30536	  3.7	 0.0857143	-0.426891	1.000
8615	52	25.814	i21386Gh	0.24	1	 1.57143	 1.05882	 1.40000	 1.30536	  3.7	 0.0857143	-0.426891	1.000
8616	52	25.814	i00354Gh	0.24	1	 1.57143	 1.05882	 1.40000	 1.30536	  3.7	 0.0857143	-0.426891	1.000
8617	52	26.814		0.29	1	 1.56797	 1.02200	 1.47791	 1.29384	  4.6	 0.0450300	-0.500936	0.980
8618	52	27.681	i23273Gh	0.34	1	 1.56484	 1.00154	 1.49880	 1.28527	  5.2	 0.0330189	-0.530278	0.997
8619	52	27.681	i43222Gh	0.34	1	 1.56484	 1.00154	 1.49880	 1.28527	  5.2	 0.0330189	-0.530278	0.997
8620	52	28.681		0.32	1	 1.57080	 0.999543	 1.49348	 1.28874	  4.9	 0.0386603	-0.532596	0.963
8621	52	29.681		0.29	1	 1.57518	 1.00371	 1.47225	 1.29354	  4.6	 0.0514647	-0.520003	0.941
8622	52	30.681		0.27	1	 1.57751	 1.01390	 1.43417	 1.29924	  4.2	 0.0716663	-0.491939	0.932
8623	52	31.314	i36184Gh	0.25	1	 1.57785	 1.02277	 1.40262	 1.30299	  3.9	 0.0876148	-0.467459	0.933
8624	52	32.314		0.25	1	 1.57979	 1.00753	 1.40581	 1.30346	  3.8	 0.0869902	-0.485265	0.898
8625	52	33.314		0.24	1	 1.58157	 0.991690	 1.40907	 1.30398	  3.8	 0.0862485	-0.503627	0.865
8626	52	34.314		0.24	1	 1.58316	 0.975238	 1.41240	 1.30452	  3.8	 0.0853811	-0.522544	0.835
8627	52	35.314		0.24	1	 1.58455	 0.958160	 1.41579	 1.30511	  3.7	 0.0843783	-0.542013	0.807
8628	52	36.314		0.24	1	 1.58570	 0.940443	 1.41924	 1.30573	  3.7	 0.0832296	-0.562024	0.780
8629	52	37.314		0.23	1	 1.58657	 0.922081	 1.42272	 1.30640	  3.6	 0.0819231	-0.582562	0.756
8630	52	38.314		0.23	1	 1.58712	 0.903070	 1.42623	 1.30713	  3.6	 0.0804457	-0.603606	0.734
8631	52	39.314		0.23	1	 1.58732	 0.883413	 1.42975	 1.30790	  3.5	 0.0787826	-0.625123	0.713
8632	52	40.314		0.22	1	 1.58711	 0.863121	 1.43327	 1.30874	  3.5	 0.0769173	-0.647070	0.695
8633	52	41.314		0.22	1	 1.58643	 0.842216	 1.43677	 1.30963	  3.4	 0.0748310	-0.669386	0.678
8634	52	42.314		0.21	1	 1.58523	 0.820733	 1.44022	 1.31060	  3.3	 0.0725028	-0.691993	0.663
8635	52	43.314		0.21	1	 1.58343	 0.798728	 1.44361	 1.31164	  3.2	 0.0699088	-0.714789	0.650
8636	52	44.314		0.20	1	 1.58094	 0.776279	 1.44690	 1.31277	  3.2	 0.0670223	-0.737639	0.639
8637	52	45.314		0.20	1	 1.57768	 0.753495	 1.45005	 1.31398	  3.1	 0.0638126	-0.760372	0.630
8638	52	46.314		0.19	1	 1.57354	 0.730526	 1.45305	 1.31529	  3.0	 0.0602455	-0.782765	0.622
8639	52	47.314		0.18	1	 1.56839	 0.707573	 1.45583	 1.31671	  2.9	 0.0562819	-0.804536	0.616
8640	52	48.314		0.18	1	 1.56211	 0.684907	 1.45835	 1.31823	  2.8	 0.0518778	-0.825323	0.612
8641	52	49.314		0.17	1	 1.55453	 0.662882	 1.46056	 1.31988	  2.6	 0.0469838	-0.844664	0.610
8642	52	50.314		0.16	1	 1.54548	 0.641966	 1.46240	 1.32166	  2.5	 0.0415447	-0.861974	0.609
8643	52	51.314		0.15	1	 1.53478	 0.622768	 1.46378	 1.32357	  2.4	 0.0354993	-0.876510	0.610
8644	52	52.314		0.14	1	 1.52219	 0.606081	 1.46463	 1.32563	  2.2	 0.0287810	-0.887329	0.613
8645	52	53.314		0.13	1	 1.50749	 0.592930	 1.46486	 1.32783	  2.0	 0.0213184	-0.893247	0.617
8646	52	54.314		0.12	1	 1.49044	 0.584626	 1.46436	 1.33016	  1.9	 0.0130380	-0.892776	0.623
8647	52	55.314		0.11	1	 1.47077	 0.582842	 1.46304	 1.33263	  1.7	 0.00386761	-0.884065	0.631
8648	52	56.314		0.10	1	 1.44826	 0.589682	 1.46077	 1.33521	  1.5	-0.00625656	-0.864837	0.641
8649	52	57.314		0.08	1	 1.42271	 0.607757	 1.45747	 1.33787	  1.3	-0.0173799	-0.832328	0.653
8650	52	58.314		0.07	1	 1.39399	 0.640244	 1.45302	 1.34054	  1.1	-0.0295138	-0.783264	0.666
8651	52	59.314		0.06	1	 1.36217	 0.690888	 1.44739	 1.34314	  0.9	-0.0426133	-0.713891	0.681
8652	52	60.314		0.05	1	 1.32749	 0.763930	 1.44059	 1.34556	  0.7	-0.0565483	-0.620110	0.698
8653	52	61.314		0.04	1	 1.29059	 0.863863	 1.43272	 1.34763	  0.6	-0.0710673	-0.497791	0.717
8654	52	62.314		0.03	1	 1.25253	 0.994962	 1.42405	 1.34916	  0.5	-0.0857602	-0.343326	0.738
8655	52	63.314		0.03	1	 1.21496	 1.16052	 1.41502	 1.34989	  0.4	-0.100029	-0.154470	0.761
8656	52	64.314		0.03	1	 1.18011	 1.36177	 1.40628	 1.34957	  0.4	-0.113083	 0.0685711	0.785
8657	52	65.314		0.04	1	 1.15074	 1.59671	 1.39871	 1.34796	  0.6	-0.123985	 0.321989	0.812
8658	52	66.314		0.05	1	 1.12979	 1.85912	 1.39330	 1.34488	  0.8	-0.131754	 0.597571	0.841
8659	52	67.314		0.07	1	 1.11997	 2.13825	 1.39104	 1.34027	  1.1	-0.135538	 0.882748	0.872
8660	52	68.314		0.10	1	 1.12313	 2.41982	 1.39273	 1.33426	  1.6	-0.134799	 1.16189	0.905
8661	52	69.314		0.13	1	 1.13984	 2.68805	 1.39877	 1.32711	  2.1	-0.129467	 1.41875	0.940
8662	52	69.466	i43343Gh	0.14	1	 1.14352	 2.72671	 1.40007	 1.32595	  2.2	-0.128275	 1.45491	0.945
8663	52	70.466		0.25	1	 1.06437	 3.51195	 1.39216	 1.30216	  3.9	-0.163898	 2.28369	0.914
8664	52	71.466		0.38	1	 0.974897	 4.02911	 1.38343	 1.27704	  5.8	-0.204265	 2.84995	0.888
8665	52	72.466		0.45	1	 0.917168	 4.02546	 1.37841	 1.26230	  6.9	-0.230620	 2.87767	0.867
8666	52	73.466		0.46	1	 0.902236	 3.67179	 1.37804	 1.25992	  7.1	-0.237903	 2.53165	0.849
8667	52	74.466		0.44	1	 0.912798	 3.24023	 1.38027	 1.26428	  6.7	-0.233737	 2.09369	0.836
8668	52	75.466		0.41	1	 0.932430	 2.86103	 1.38330	 1.27066	  6.3	-0.225433	 1.70317	0.828
8669	52	76.466		0.38	1	 0.953137	 2.56037	 1.38627	 1.27695	  5.8	-0.216567	 1.39067	0.824
8670	52	77.466		0.35	1	 0.972093	 2.32852	 1.38893	 1.28248	  5.4	-0.208416	 1.14801	0.824
8671	52	78.466		0.33	1	 0.988644	 2.14961	 1.39121	 1.28717	  5.0	-0.201283	 0.959678	0.829
8672	52	79.466		0.31	1	 1.00290	 2.00993	 1.39315	 1.29110	  4.8	-0.195128	 0.811909	0.838
8673	52	80.466		0.29	1	 1.01517	 1.89925	 1.39480	 1.29439	  4.5	-0.189816	 0.694266	0.852
8674	52	81.466		0.28	1	 1.02578	 1.81016	 1.39619	 1.29718	  4.3	-0.185200	 0.599174	0.870
8675	52	82.466		0.27	1	 1.03505	 1.73739	 1.39735	 1.29956	  4.1	-0.181154	 0.521189	0.893
8676	52	83.466		0.26	1	 1.04320	 1.67714	 1.39833	 1.30160	  4.0	-0.177570	 0.456377	0.920
8677	52	84.466		0.25	1	 1.05042	 1.62665	 1.39915	 1.30336	  3.8	-0.174364	 0.401863	0.951
8678	52	85.466		0.24	1	 1.05688	 1.58386	 1.39981	 1.30490	  3.7	-0.171467	 0.355518	0.987
8679	52	85.789	i40034Gh	0.24	1	 1.05882	 1.57143	 1.40000	 1.30536	  3.7	-0.170588	 0.342017	1.000
8680	53	0.000	i40249Gh	0.06	1	 1.14286	 1.22222	 1.50000	 1.34373	  0.9	-0.178571	-0.0992063	1.000
8681	53	0.000	i20967Gh	0.06	1	 1.14286	 1.22222	 1.50000	 1.34373	  0.9	-0.178571	-0.0992063	1.000
8682	53	1.000		0.04	1	 1.14285	 1.22622	 1.45035	 1.34660	  0.7	-0.153754	-0.0703770	0.983
8683	53	1.774	i45868Gh	0.03	1	 1.14286	 1.23529	 1.40000	 1.34883	  0.5	-0.128571	-0.0361345	1.000
8684	53	2.774		0.10	1	 0.967468	 1.29661	 1.40000	 1.33362	  1.6	-0.216266	 0.112880	0.983
8685	53	3.547	i03522Gh	0.21	1	 0.833333	 1.33333	 1.40000	 1.31149	  3.2	-0.283333	 0.216667	1.000
8686	53	3.547	i03510Gh	0.21	1	 0.833333	 1.33333	 1.40000	 1.31149	  3.2	-0.283333	 0.216667	1.000
8687	53	3.547	i03505Gh	0.21	1	 0.833333	 1.33333	 1.40000	 1.31149	  3.2	-0.283333	 0.216667	1.000
8688	53	4.547		0.26	1	 0.833256	 1.27525	 1.57541	 1.29975	  4.1	-0.371079	 0.0709105	0.983
8689	53	5.321	i68656Gl	0.34	1	 0.833333	 1.23529	 1.66667	 1.28364	  5.3	-0.416667	-0.0147059	1.000
8690	53	6.321		0.36	1	 0.803791	 1.24566	 1.66685	 1.28120	  5.5	-0.431529	 0.0103429	0.971
8691	53	7.321		0.36	1	 0.795604	 1.24855	 1.66689	 1.28053	  5.5	-0.435643	 0.0172991	0.964
8692	53	8.321		0.35	1	 0.812100	 1.24274	 1.66680	 1.28189	  5.4	-0.427352	 0.00328973	0.979
8693	53	8.973	i44277Gh	0.34	1	 0.833333	 1.23529	 1.66667	 1.28364	  5.3	-0.416667	-0.0147059	1.000
8694	53	9.973		0.31	1	 0.833264	 1.25430	 1.65006	 1.29101	  4.8	-0.408398	 0.0126407	0.983
8695	53	10.747	i03578Gh	0.27	1	 0.833333	 1.27778	 1.60000	 1.29808	  4.2	-0.383333	 0.0611111	1.000
8696	53	11.747		0.22	1	 0.833266	 1.31738	 1.44341	 1.30992	  3.4	-0.305070	 0.179047	0.983
8697	53	12.520	i03583Gh	0.21	1	 0.833333	 1.35294	 1.33333	 1.31204	  3.2	-0.250000	 0.269608	1.000
8698	53	13.520		0.12	1	 0.900944	 1.31538	 1.33334	 1.33021	  1.9	-0.216200	 0.198231	0.983
8699	53	14.294	i60921Gt	0.06	1	 1.00000	 1.27778	 1.33333	 1.34291	  0.9	-0.166667	 0.111111	1.000
8700	53	15.294		0.06	1	 0.999668	 1.26355	 1.36741	 1.34177	  1.0	-0.183874	 0.0800047	0.967
8701	53	16.294		0.07	1	 0.999536	 1.24746	 1.39828	 1.34001	  1.1	-0.199373	 0.0485534	0.948
8702	53	17.294		0.08	1	 0.999559	 1.23139	 1.42234	 1.33781	  1.3	-0.211392	 0.0204410	0.944
8703	53	18.294		0.09	1	 0.999681	 1.21709	 1.43762	 1.33543	  1.5	-0.218968	-0.00155490	0.953
8704	53	19.294		0.10	1	 0.999862	 1.20567	 1.44416	 1.33314	  1.7	-0.222149	-0.0163447	0.977
8705	53	19.937	i03603Gh	0.11	1	 1.00000	 1.20000	 1.44444	 1.33180	  1.8	-0.222222	-0.0222222	1.000
8706	53	20.937		0.08	1	 0.994711	 1.22337	 1.40276	 1.33757	  1.3	-0.204027	 0.0246306	0.965
8707	53	21.937		0.06	1	 0.989267	 1.25110	 1.35522	 1.34169	  1.0	-0.182979	 0.0788510	0.941
8708	53	22.937		0.06	1	 0.984325	 1.28166	 1.30410	 1.34374	  0.9	-0.159889	 0.137448	0.927
8709	53	23.937		0.06	1	 0.980920	 1.31289	 1.25240	 1.34355	  0.9	-0.135741	 0.196230	0.923
8710	53	24.937		0.07	1	 0.980283	 1.34239	 1.20327	 1.34123	  1.1	-0.111495	 0.250613	0.930
8711	53	25.937		0.09	1	 0.983525	 1.36808	 1.15935	 1.33716	  1.4	-0.0879125	 0.296640	0.946
8712	53	26.937		0.11	1	 0.991338	 1.38860	 1.12230	 1.33188	  1.7	-0.0654817	 0.331780	0.974
8713	53	27.666	i03633Gh	0.13	1	 1.00000	 1.40000	 1.10000	 1.32759	  2.1	-0.0500000	 0.350000	1.000
8714	53	28.666		0.11	1	 0.999699	 1.38933	 1.11641	 1.33186	  1.7	-0.0583554	 0.331273	0.971
8715	53	29.666		0.09	1	 0.999658	 1.37133	 1.14346	 1.33639	  1.4	-0.0719020	 0.299771	0.964
8716	53	30.666		0.07	1	 0.999824	 1.34861	 1.17733	 1.34045	  1.1	-0.0887535	 0.260030	0.979
8717	53	31.308	i18586Gh	0.06	1	 1.00000	 1.33333	 1.20000	 1.34253	  1.0	-0.100000	 0.233333	1.000
8718	53	31.308	i03670Gh	0.06	1	 1.00000	 1.33333	 1.20000	 1.34253	  1.0	-0.100000	 0.233333	1.000
8719	53	31.308	i49659Gh	0.06	1	 1.00000	 1.33333	 1.20000	 1.34253	  1.0	-0.100000	 0.233333	1.000
8720	54	0.000	i49570Gh	0.13	1	 1.60000	 1.17647	 1.14286	 1.32854	  2.0	 0.228571	-0.194958	1.000
8721	54	1.000		0.14	1	 1.61811	 1.17437	 1.11360	 1.32482	  2.3	 0.252254	-0.191489	0.967
8722	54	2.000		0.16	1	 1.62451	 1.17586	 1.08526	 1.32147	  2.5	 0.269625	-0.179024	0.948
8723	54	3.000		0.17	1	 1.61961	 1.18162	 1.05848	 1.31862	  2.7	 0.280568	-0.157422	0.943
8724	54	4.000		0.19	1	 1.60576	 1.19142	 1.03400	 1.31620	  2.9	 0.285880	-0.128461	0.953
8725	54	5.000		0.20	1	 1.58631	 1.20421	 1.01262	 1.31407	  3.1	 0.286846	-0.0952533	0.976
8726	54	5.655	i33113Gh	0.20	1	 1.57213	 1.21352	 1.00061	 1.31276	  3.2	 0.285758	-0.0728492	0.999
8727	54	6.655		0.20	1	 1.58122	 1.20427	 1.00035	 1.31249	  3.2	 0.290435	-0.0865155	0.967
8728	54	7.655		0.20	1	 1.58036	 1.19991	 1.00016	 1.31309	  3.1	 0.290097	-0.0903521	0.948
8729	54	8.655		0.19	1	 1.56820	 1.20180	 1.00003	 1.31458	  3.0	 0.284087	-0.0823181	0.944
8730	54	9.655		0.18	1	 1.54631	 1.20971	 0.999943	 1.31678	  2.9	 0.273184	-0.0634169	0.954
8731	54	10.655		0.17	1	 1.51854	 1.22192	 0.999941	 1.31933	  2.7	 0.259299	-0.0373155	0.978
